createdAtTimestamp,id,token0.name,token0.symbol,token1.name,token1.symbol,token00.id,token00.name,token00.symbol,token00.txCount,token00_creator_address,txCount,initial_Liquidity_Token,current_token,initial_Liquidity_Eth,current_Eth,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull
2020-12-30,0xf4b80e01162df1ddc62d0bea762f0556ce98bee9,BiFi.Finance,BiFi,Wrapped Ether,WETH,0x8a599979872cc27853b79189f01370438d1ec7fe,BiFi.Finance,BiFi,70,0x6058c715132f742b0bf018117f314c3e569fc0b8,70,23952500.0,2.52e-13,260.0,4e-18,1609416753,2020-12-31 12:12,2,67,1,17395,24428,72401,54,13,72401,burn,1609416753,2020-12-31 12:12,523.7365344,4e-18,-1.0,20.11138888888889h,fix
2020-12-30,0xf3627da373047c3e65cb74c248b210a76db8e6c5,NOKU,NOKU,Wrapped Ether,WETH,0x1fc52f1abade452dd4674477d4711951700b3d27,NOKU,NOKU,88,0x1867598adaf424c1fe7207e548eb09a1e6540534,82,70000.0,1.52e-13,10.0,7e-18,1634891089,2021-10-22 8:24,4,75,3,3145925,7053069,12536702,28,47,25602928,burn,1610329075,2021-01-11 1:37,4.228375618,0.054866447,-0.987024226,289.1427777777778h,TRUE
2020-12-30,0xd926efe512b11eb9e479905856324612bfdca910,Wrapped Ether,WETH,Bitbase,BITB,0xf1b38506b1b8cf1fa025838bbfcf00cdd3df0eec,Bitbase,BITB,111,0xa0690cb3eaf85b9bb543a448ee16464ae8ad9aed,90,70000.0,10952.93365,7.4388,2.95,1631959933,2021-09-18 10:12,1,89,0,0,1554615,0,38,51,22172383,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2020-12-30,0x37ebb05b2bc895863538b0621474aae08de7a931,4rfi.finance,4RFI,Wrapped Ether,WETH,0x4209267073995d41f393c8874db8a571ede63d72,4rfi.finance,4RFI,92,0xfadf712245e0a8cb35740542580f02fdce395276,92,3871.219512,2989.145213,2.0,2.73,1613071009,2021-02-11 19:16,2,89,1,45185,276974,172674,47,42,3317651,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2020-12-30,0xaf0cff73c5740c3f5604f0f0b9053d195c83e64f,Wrapped Ether,WETH,Exeedme Token,XED,0xc845d2f7b94fc11be6eab92705526c15b7cf5f27,Exeedme Token,XED,93,0x04a5fe60f4c1a3f5758e142c4b56160cacf029f7,93,2500000.0,4.56e-14,500.0,2.2e-17,1609384210,2020-12-31 3:10,1,91,1,0,6177,36643,67,24,36643,burn,1609384210,2020-12-31 3:10,777.0308746,2.2e-17,-1.0,10.178611111111111h,fix
2020-12-30,0xab44ad87b4bfef1377877c1cb9a72124a35fdb24,Dividend Finance,DF,Wrapped Ether,WETH,0x3f278b57187c060592badfa376099a1a5e57c451,Dividend Finance,DF,103,0xa7390b253795d030d9a6336d23aed6ae5fb092d1,103,3730.0,1e-09,24.0,1.18e-12,1612085911,2021-01-31 9:38,1,101,1,0,102389,2723241,32,69,2723241,burn,1612085911,2021-01-31 9:38,11.12062622,1.18e-12,-1.0,756.4558333333333h,fix
2020-12-30,0x4aa308e76c0e9fe230f8e5d6b5223220b11f1918,Cezo.finance,CZE,Wrapped Ether,WETH,0x0d0f5c0ed5cbc91b7bdd557cfd095c88cc66657f,Cezo.finance,CZE,142,0x14809eea06dd56c04228204bb43efe720d9205b7,142,6663.167679,873.4939965,0.86,0.0253,1624858427,2021-06-28 5:33,9,129,4,760325,718834,2355355,77,52,15549114,burn,1609834028,2021-01-05 8:07,0.588467758,0.077101418,-0.868979367,145.75416666666666h,TRUE
2020-12-30,0x699d39ed177049a172929f1a6d9dc273dd485a0d,Village.Finance,VLG,Wrapped Ether,WETH,0x812968278c01a1385537af350105182d970fc04a,Village.Finance,VLG,154,0xa9e24c2b25c2f14db09afd6dd790879238eb8c1c,154,26250000.0,653403.0407,52.5,0.212,1612275362,2021-02-02 14:16,1,152,1,0,54876,2902453,30,122,2902453,burn,1612275362,2021-02-02 14:16,20.7143589,0.211939856,-0.989768457,806.2369444444445h,TRUE
2020-12-30,0x35d155e1edb51b0af48da212c98f7a130a918660,Wrapped Ether,WETH,Exeedme,XED,0xdc4abd894b0653c1c131b975d8ef460ab5cd34c4,Exeedme,XED,193,0x66d2dd787f7303d29db8df76eff769f38c5dae31,193,4637680.0,7.64e-14,320.0,1.4e-17,1609399153,2020-12-31 7:19,2,190,1,5354,12162,68010,151,39,68010,burn,1609399153,2020-12-31 7:19,851.5125891,1.4e-17,-1.0,18.891666666666666h,fix
2020-12-30,0x969bdd93f0685879d309aa896e18b41d8065b71c,tranquilitydefi.com,TRNQ,Wrapped Ether,WETH,0x0bb033ed58bd5d19bc732249bcd8fceff53aedf6,tranquilitydefi.com,TRNQ,223,0xcf4c4d29932cae67ae1cbc9cca653d023a8406fa,223,640000.0,108082.1368,10.0,0.114,1612862192,2021-02-09 9:16,40,162,21,2194691,808744,3510148,59,103,3521370,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2020-12-30,0xf76439206276adcaec861af77e4e27b030722353,Wrapped Ether,WETH,exeedme.com,XED,0xc52e1c663227ed139f179a30b35ad8d269780656,exeedme.com,XED,228,0xdf05c564993beac051de90e9a861145e792a5ee1,228,10000000.0,6.14e-06,200.0,0.01,1609435958,2020-12-31 17:32,4,223,1,46390,32559,80526,162,61,117398,burn,1609399086,2020-12-31 7:18,812.4941786,1.91e-09,-1.0,22.368333333333332h,fix
2020-12-30,0x72c6f69b7e59dda1e0912286839b861fca9d96e7,Wrapped Ether,WETH,PARADISE TOKEN,PDT,0xcde07f2d976b2687944ad2c70e2cec9a7034b75b,PARADISE TOKEN,PDT,843,0x86a4810c594b78943945639e7d607fe5fe360144,278,2000000.0,9181393.404,139.0,31.3,1610625880,2021-01-14 12:04,1,277,0,0,434599,0,169,108,1307319,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2020-12-30,0xb5fffe72d2b8ff9c17263291fdea8f7924c441a9,yfi.ooo,YFIO,Wrapped Ether,WETH,0x9c386b543248478a4bc7f14eddb12434970f240b,yfi.ooo,YFIO,356,0x2a1bbf406431fca73ccd229efef3b6430c8e9755,356,70.0,489.1435457,1.0,0.0997,1625551681,2021-07-06 6:08,27,315,14,264671,811455,1748913,97,218,16233374,burn,1614938416,2021-03-05 10:00,17.18991602,0.596997505,-0.965270482,1561.141388888889h,TRUE
2020-12-30,0x475ae29fedb0d645af32ef3ff1f84ec3f34100ed,BBase.net,BBASE,Wrapped Ether,WETH,0x3e4b8e57a329862806a1d17517ec2f9fee29986c,BBase.net,BBASE,655,0x4c46eee280eea9c16ae93be7ca499a23f6f000bf,655,2950.0,11066.60079,75.0,25.6,1625603564,2021-07-06 20:32,2,651,2,313,297351,6384268,188,463,16244912,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2020-12-30,0x3b449a17c0230aebaa002982603a5141a250dbae,PointPay Token,PXP,Wrapped Ether,WETH,0x8f179114235842978d8917e08721541072c46584,PointPay Token,PXP,906,0x812dbeece4f0204383454bfa483fbc6d5bcfd7a4,906,2920.0,5260.381,0.4,0.00201,1633018583,2021-09-30 16:16,8,892,6,2951814,14602737,4903415,618,274,23707701,burn,1610763132,2021-01-16 2:12,0.131426288,1.22e-10,-0.999999999,403.40277777777777h,fix
2020-12-30,0x7b1822f77d4d2eabf9457c46414d34ee1bc2e342,USDD,USDD,Wrapped Ether,WETH,0x373ddd78391ab3452b31503d6aa6b47c41697e0a,USDD,USDD,991,0x911d300ad7529e2b4c6cc2909f9dfbe456f2f8de,991,19500000.0,3.11e-12,0.1,1e-18,1620002243,2021-05-03 0:37,4,985,2,210128,243945,6132759,588,397,10686629,burn,1620002243,2021-05-03 0:37,1.077270794,1e-18,-1.0,2968.5080555555555h,fix
2020-12-30,0x1f4041d8114e404ccf0a0c8266ece453cd2e71b5,Wrapped Ether,WETH,Gr1m,GR1M,0xde4def877a322c60dd34db74867354f22e78b5da,Gr1m,GR1M,2183,0x037ea234207d23a14d1c155fd58b57655a338a17,2101,84928.65312,267285.5439,5.0,1.12,1633330644,2021-10-04 6:57,33,2044,24,470718,580066,3009326,1140,904,23720951,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2020-12-30,0x1961f58d5df0e414d939f7c5a032b0e58671a0d7,Wrapped Ether,WETH,passive.income,PSI,0xd4cb461eace80708078450e465881599d2235f1a,passive.income,PSI,4720,0x2c9c756a7cfd79febd2fa9b4c82c10a5db9d8996,4720,49.500495,5427.593642,1.0,5.57,1635680925,2021-10-31 11:48,9,4717,7,1299700,5002898,2669963,2646,2071,26321172,swap,1635335509,2021-10-27 11:51,36.1675943,5.069409008,-0.859835604,7215.487777777777h,TRUE
2020-12-30,0x0e4c6715ac7bc80a93f47bbf92281a88ad729c1e,Wrapped Ether,WETH,GGToken,GGTK,0xfa99a87b14b02e2240c79240c5a20f945ca5ef76,GGToken,GGTK,12523,0xdfab0e1192dc8e58806d2f93c73a0c995681d278,12523,413400.0,615589.0264,212.0,196.0,1635744673,2021-11-01 5:31,1,12656,1,0,14604075,74893,6761,5895,26393085,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2020-12-30,0x481efdd010433ded1a931b557e4fe63b7b897964,Wrapped Ether,WETH,Exeedme,XED,0xee573a945b01b788b9287ce062a0cfc15be9fd86,Exeedme,XED,75105,0x8d33d87d289d3c5ec5f12d9bec925e0f780fb0c3,75105,2000000.0,2243786.279,137.99,314.0,1635744324,2021-11-01 5:25,490,74536,376,4134975,7223839,7200074,45224,29312,26407588,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2020-12-30,0x40f0e70a7d565985b967bcdb0ba5801994fc2e80,Wrapped Ether,WETH,Zero.Exchange Token,ZERO,0xf0939011a9bb95c3b791f0cb546377ed2693a574,Zero.Exchange Token,ZERO,112436,0x8916d0e29375c03f2b4daa71338fd8407db57ae2,93107,7500000.0,8971118.647,64.0,18.7,1635737749,2021-11-01 3:35,2905,88325,1872,3988720,6732168,5511721,49946,38379,26381311,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2020-12-29,0x697cc0eb98a603a6bdf424d3a26404a9b591d33e,BETH,BETH,Wrapped Ether,WETH,0x113b6d33a998cae3332e6f800c71568aeacd8683,BETH,BETH,3,0xf953789b3caa6aa8a1100c386b0be3411e60970e,3,1.16,0.034371643,0.8,0.0243,1609367622,2020-12-30 22:33,1,1,1,0,23824,118908,1,0,118908,burn,1609367622,2020-12-30 22:33,0.81,0.0243,-0.97,33.03h,TRUE
2020-12-29,0xeb0fd19f9630b3d98f1574b1abad4ef1e7023062,Exeedme,XED,Wrapped Ether,WETH,0x757b3a6cd513796ce3efcd51c7c2cb549ace9227,Exeedme,XED,3,0xab51e66d07a5bdd6ca7042acea9bfdb859621245,3,15000.0,7.74e-14,2.3,1.3e-17,1609255743,2020-12-29 15:29,1,1,1,0,250,9561,1,0,9561,burn,1609255743,2020-12-29 15:29,2.4,1.3e-17,-1.0,2.6558333333333333h,fix
2020-12-29,0x79aa99aa0b4244cb80f225ec0092c180bf3b8ab2,4chan.org Token,CHAN,Wrapped Ether,WETH,0x8988a8b29570f84bbf786c90d595547db4deb238,4chan.org Token,CHAN,3,0xebaa2cbed0f3cd19e3a903df3e6091a668e93ca8,3,101000.0,4.89e-14,42.0,2.1e-17,1609291386,2020-12-30 1:23,1,1,1,0,926,7752,1,0,7752,burn,1609291386,2020-12-30 1:23,42.1,2.1e-17,-1.0,2.1533333333333333h,fix
2020-12-29,0xac516df33de50362f92f60590fc1eb9a9b0ecd49,CRIPPLEDFINANCE,CRIPPLED,Wrapped Ether,WETH,0x519a31904aa7b080bc6ef44afdc07ffeccbd61e5,CRIPPLEDFINANCE,CRIPPLED,4,0x0d7684f28300d39a2705a3b3a5f9100c413a1f5a,4,30000.0,9.68e-14,3.0,1.1e-17,1609269014,2020-12-29 19:10,1,2,1,0,325,593,2,0,593,burn,1609269014,2020-12-29 19:10,3.1005,1.1e-17,-1.0,0.16472222222222221h,fix
2020-12-29,0x289c59b82f657be913f91a0b346f2478998bebfe,Dot Swaps,DOT,Wrapped Ether,WETH,0x5764bb2629415bb379c854e3070faec28f65a69d,Dot Swaps,DOT,4,0xe85ce6951f091c2d0b60f193d21c8a87195ff2fa,4,5400.0,4.11e-14,3.2,2.5e-17,1609238918,2020-12-29 10:48,1,2,1,0,33,32572,1,1,32572,burn,1609238918,2020-12-29 10:48,3.204571092,2.5e-17,-1.0,9.047777777777778h,fix
2020-12-29,0x75e39052943ad37e19a88970035f4d977eebe494,CUCKFINANCE,CUCK,Wrapped Ether,WETH,0x786a3824fe5355594afdef3ed6409dc0833b5622,CUCKFINANCE,CUCK,4,0x70880fa4f79f200b30ca8bfeb98d5e281f42650d,4,24750.0,6.28e-14,5.0,1.6e-17,1609257073,2020-12-29 15:51,1,2,1,0,104,267,2,0,267,burn,1609257073,2020-12-29 15:51,5.6,1.6e-17,-1.0,0.07416666666666667h,fix
2020-12-29,0xd7381d5e4efe717a4bf5396453ac0b3faf1a3ac5,Wrapped Ether,WETH,CAKEFINANCE,CAKIFY,0xc81bec10541c1c0f994093df6c9c3c7395856168,CAKEFINANCE,CAKIFY,4,0xb7afb0b179850409bee0e90809a0cd87375a9610,4,49500.0,9.48e-14,5.0,1.1e-17,1609267203,2020-12-29 18:40,1,2,1,0,116,285,2,0,285,burn,1609267203,2020-12-29 18:40,5.25,1.1e-17,-1.0,0.07916666666666666h,fix
2020-12-29,0x1ddf0bfdf097d6cd58f6f39f07241cac77d0a404,CubeDao Token,CDA,Wrapped Ether,WETH,0x6415a92f59d7e8eb09a8e082773cedf08910855d,CubeDao Token,CDA,12,0xb8b90c4dac17bde59b458b3537fdae5b7918926e,4,7500.0,2.74e-14,10.0,3.7e-17,1609227696,2020-12-29 7:41,1,2,1,0,481,1282,1,1,1282,burn,1609227696,2020-12-29 7:41,10.00544933,3.7e-17,-1.0,0.3561111111111111h,fix
2020-12-29,0x98d76b1d2b6d6efe64545c0d14f9660e2f1572ec,CLOWN COIN,CLOWN,Wrapped Ether,WETH,0x09ed74c937cbd101202d1b0880b07c8c51fe027a,CLOWN COIN,CLOWN,5,0xf5e6f94fdc77142e266952fa9bfa49b7cfe6ec02,5,30.0,1.6e-14,0.1,6.3e-17,1611881619,2021-01-29 0:53,2,1,2,321091,642711,1383281,1,0,2676195,burn,1611881619,2021-01-29 0:53,0.135,6.3e-17,-1.0,743.3875h,fix
2020-12-29,0xc8f12eca756bbd3313146196ce2753dff54b013c,Hedging Finance Protocol,HFI,Wrapped Ether,WETH,0x3986f856a3b9e1cb4ededee4367407fac937755c,Hedging Finance Protocol,HFI,5,0x06fef9c4e77d1b22c90a705ad5eb1e153c67399f,5,10000.0,1.96e-14,25.0,5.2e-17,1609344320,2020-12-30 16:05,1,3,1,0,197,80363,3,0,80363,burn,1609344320,2020-12-30 16:05,25.52545122,5.2e-17,-1.0,22.323055555555555h,fix
2020-12-29,0x3c4826ea505848b75837754059bfa236dc9d50f3,Qualify,Qualify,Wrapped Ether,WETH,0xb6da58b84fb55f0fddf696e990828b6d4961e42e,Qualify,Qualify,7,0xe78e40bbde6751cf4113b0a48729090d19499a43,7,10000.0,1.61e-14,3.0,6.3e-17,1609278808,2020-12-29 21:53,1,5,1,0,484,1347,5,0,1347,burn,1609278808,2020-12-29 21:53,10.81718706,6.3e-17,-1.0,0.37416666666666665h,fix
2020-12-29,0x0989d56934e15b34bdafdc81a6fedb4ae4058db3,Pinium.Farm,PIN,Wrapped Ether,WETH,0xb68867b2d34875f82fa699f312b360b755a22b1f,Pinium.Farm,PIN,8,0xdb4da7aabe1048ea4d1f8259b6d5d09c662e4736,8,0.05,0.025851821,0.01,0.0196,1609603828,2021-01-02 16:10,2,5,1,4773,4834,322378,3,2,322378,burn,1609603828,2021-01-02 16:10,0.31010056,0.019563895,-0.936911126,89.54944444444445h,TRUE
2020-12-29,0xa29d2111c5c22df0426b14ab30639f996bad6bcc,CoveredFinance,Covered,Wrapped Ether,WETH,0x52d5382ce1a9f55d0b3206eee2635b22576a2d4a,CoveredFinance,Covered,8,0x058d66543286fedfb8f76f87dd8b371968c9bc98,8,99917.0,1.3e-13,5.0,8e-18,1609270979,2020-12-29 19:42,1,6,1,0,80,507,5,1,507,burn,1609270979,2020-12-29 19:42,5.464826183,8e-18,-1.0,0.14083333333333334h,fix
2020-12-29,0xed736ffc61b6dc1843ce8e2b2fce7ab810116618,Mithril Cash,MIC,Wrapped Ether,WETH,0x2032f75dc007d10d995e37d25ced984152250ec4,Mithril Cash,MIC,11,0xc714c9afce5f6b66332c7150710fbd7c5d2906d0,11,322.0,4.61e-15,14.0,2.18e-16,1609289676,2020-12-30 0:54,1,9,1,0,20426,34797,6,3,34797,burn,1609289676,2020-12-30 0:54,14.60043523,2.18e-16,-1.0,9.665833333333333h,fix
2020-12-29,0xed8e4db671e25327d058a4312fba8c0bd7d4a3a3,Pacman.Finance,PAC,Wrapped Ether,WETH,0x220d37f8ddb60f9b5e66c168b9cfdd3cd82e676e,Pacman.Finance,PAC,12,0x0e66d49c313cf6d12b5a2a05de7ce1b4e17f1856,12,430000.0,6.4e-14,86.0,1.6e-17,1609279538,2020-12-29 22:05,1,10,1,0,648,36828,9,1,36828,burn,1609279538,2020-12-29 22:05,95.05440511,1.6e-17,-1.0,10.23h,fix
2020-12-29,0x51bbd747b07d2d3fbc4851963ea1c92537e1f1df,Wrapped Ether,WETH,Fire Protocol,FIRE,0xc4c75e74d0d2f3c73e1e3e34866365d30ef259dd,Fire Protocol,FIRE,13,0x7894f7d179a513cfa31411367fd1211f6c79c621,13,11440.0,1e-08,8.0,2.3e-12,1609610164,2021-01-02 17:56,2,9,2,745,1411,230477,5,4,403609,burn,1609263901,2020-12-29 17:45,7.594723623,0.627295122,-0.917403825,15.929444444444444h,TRUE
2020-12-29,0x90e9ba300040419f508d2441a733bcd614e083b7,Atlético de Madrid Fan Token,ATM,Wrapped Ether,WETH,0x7a4f578ca6d8a186ac9fc3576cddca8ee9e6025a,Atlético de Madrid Fan Token,ATM,14,0x64f9d52df4afefc515cb50393a65781b9cf912fe,14,15000.0,8.94e-15,100.0,1.13e-16,1609395499,2020-12-31 6:18,1,12,1,0,29189,153261,11,1,153261,burn,1609395499,2020-12-31 6:18,137.1775791,1.13e-16,-1.0,42.5725h,fix
2020-12-29,0xe696b171914c0fc424e0ea121a512077ea48fb10,ALL BEST ICO Verified,ALLBI,Wrapped Ether,WETH,0xa22525aad7a794d5b923ecb036ced9eb66d7d5ed,ALL BEST ICO Verified,ALLBI,16,0xed0b26224d4629264b02f994dcc4375da3e6f9e4,16,1000.0,2031.467982,0.02,0.00993,1623627866,2021-06-13 23:44,1,15,0,0,8857229,0,7,8,14359011,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2020-12-29,0x468fca1a8f07c0619b5ff72599060bae8e061c2d,DARKBUNDLES.FINANCE,DBUND,Wrapped Ether,WETH,0x7c4135815734721cb0539d1d03eb033bea216531,DARKBUNDLES.FINANCE,DBUND,16,0x41089ec13b1c15984a5aef70b3d2aae49fe0f607,16,220000.0,3.9e-14,110.0,2.6e-17,1609227260,2020-12-29 7:34,1,14,1,0,419,1415,13,1,1415,burn,1609227260,2020-12-29 7:34,126.0705943,2.6e-17,-1.0,0.39305555555555555h,fix
2020-12-29,0x5b05b611e0b8158bd319c821750945530558f948,ProtocolFinance,PFI,Wrapped Ether,WETH,0x6dba8aa3f31da28fae46bc7eb70564bd4f064493,ProtocolFinance,PFI,20,0x825b85f0629c7d59cefe8d730e4a2a727bf1384c,20,1200.0,6.42e-15,30.0,1.57e-16,1609771042,2021-01-04 14:37,1,18,1,0,50683,509448,9,9,509448,burn,1609771042,2021-01-04 14:37,29.63738835,1.57e-16,-1.0,141.51333333333332h,fix
2020-12-29,0x6478cf0a3e25bd006485bb96a9dac03fac4d32ab,Stable Yield Credit  ,syUSD,Wrapped Ether,WETH,0xbbacf16ae5cff0e8abd7fb92cbb9c24d7e6e6a90,Stable Yield Credit  ,syUSD,22,0xd0d1a5f8223455c6f6cad33f12b0149be1f0a06e,22,1500.0,5e-15,30.0,2.01e-16,1609329101,2020-12-30 11:51,1,20,1,0,3595,60784,20,0,60784,burn,1609329101,2020-12-30 11:51,42.51533593,2.01e-16,-1.0,16.884444444444444h,fix
2020-12-29,0xb997b2674fd0122e4e8094948d8aa6ba6d7c0e27,BUTTERFLY,BEFY,Wrapped Ether,WETH,0x0d2171854c9b7b01a2e6325bcd1212ca2f884d58,BUTTERFLY,BEFY,22,0xb52429fddf920a6bd27cee3b0d49bc2be26a8fbe,22,330000.0,6.56e-14,33.0,1.6e-17,1609280239,2020-12-29 22:17,1,20,1,0,971,2593,18,2,2593,burn,1609280239,2020-12-29 22:17,50.37881415,1.6e-17,-1.0,0.7202777777777778h,fix
2020-12-29,0x78e3dd5c5a480bf786fd1cbf05644e5c6df0bc8e,Crownify,Crownify,Wrapped Ether,WETH,0x3edd92656afdc3bd7c83a253dd875f662d9fdc16,Crownify,Crownify,24,0xb8006d02e7f69fb2bf288513f884d69c1dc160e1,24,28200.0,3.15e-14,6.0,3.2e-17,1609274378,2020-12-29 20:39,1,22,1,0,123,270,18,4,270,burn,1609274378,2020-12-29 20:39,13.12109616,3.2e-17,-1.0,0.075h,fix
2020-12-29,0xe8122e09cdb3ed1870aa233c9f7d441b1d168008,yclub.finance,YCLUB,Wrapped Ether,WETH,0x824c33cab21a77e066369121f00b3dfc0c02debe,yclub.finance,YCLUB,29,0x2af099e44bbb1dfadc7fc4d29be03c87a00fd2ce,29,760.0,3.06e-15,38.0,3.28e-16,1609418847,2020-12-31 12:47,1,27,1,0,1640,177640,21,6,177640,burn,1609418847,2020-12-31 12:47,55.57325015,3.28e-16,-1.0,49.34444444444444h,fix
2020-12-29,0xb247b39817c85b5c5c4dcbd50321c45674329999,Wrapped Ether,WETH,Incentive Protocol,INP,0xe6ac79587c9bf022004cc934efa2ac22d2cb7d2c,Incentive Protocol,INP,30,0x916c0ba1800f7d6d4eadd066f05bc4534db1171f,30,70000000.0,7.71e-13,51.0,2e-18,1609410980,2020-12-31 10:36,1,28,1,0,10916,146627,25,3,146627,burn,1609410980,2020-12-31 10:36,77.55666909,2e-18,-1.0,40.72972222222222h,fix
2020-12-29,0xd58bfb2f8c141f37c896bb77fee5198ec02e1b07,Wrapped Ether,WETH,prophecyproject.io,PRY,0xf2da61496341c8096b7f768dd5365b827efc56b4,prophecyproject.io,PRY,32,0xf007d5bbbbea302a496788885e1132dd4435fabf,32,2280000.0,1.79e-13,38.0,6e-18,1609418710,2020-12-31 12:45,1,29,2,0,1384,104888,22,7,194110,burn,1609240267,2020-12-29 11:11,52.17524889,3.130514933,-0.94,4.351944444444444h,TRUE
2020-12-29,0xe3c333c907b141dc2e29d9b5168254eb28b0b1c1,PROPHECY,PRY,Wrapped Ether,WETH,0x17463ea0e62e9294f24c1d2c04961c75fe2f1fa1,PROPHECY,PRY,33,0xf3c730fecab9e09fdf241aa2d584c36bc7a06a77,33,7380000.0,2.1e-13,123.0,5e-18,1609305760,2020-12-30 5:22,1,31,1,0,1878,24762,26,5,24762,burn,1609305760,2020-12-30 5:22,143.5484873,5e-18,-1.0,6.878333333333333h,fix
2020-12-29,0x8014729818e45fea822b8089c697e0bfd434980e,Dark Bundles,DBund,Wrapped Ether,WETH,0x894cf1161917eeccac07a000ed6087059d9546ce,Dark Bundles,DBund,35,0xf5191887e5732c7fd9faa74eefb5a68a898bf128,35,600000.0,4.5e-14,200.0,2.3e-17,1609289310,2020-12-30 0:48,1,33,1,0,2332,38180,26,7,38180,burn,1609289310,2020-12-30 0:48,243.4356906,2.3e-17,-1.0,10.605555555555556h,fix
2020-12-29,0x25f754d2b17e19d964bd86fc394cba4a8dfa70d2,Digicol Token,DGCL,Wrapped Ether,WETH,0x2ca72d9252aff2e8b63be200d7ea386c471f24ad,Digicol Token,DGCL,41,0xe3cd07bfb68e8e7124ff7c8e1e7fff47e94ecdfc,41,672000.0,6.29e-14,96.0,1.6e-17,1609239055,2020-12-29 10:50,1,39,1,0,1104,10967,30,9,10967,burn,1609239055,2020-12-29 10:50,127.9223147,1.6e-17,-1.0,3.046388888888889h,fix
2020-12-29,0xbc6d39d4c55a3d756f74cc9f8736883b3eba70ed,Wrapped Ether,WETH,Loop,Loop,0xdc283b58ba8b683e46242636bc886a6e3c8781ca,Loop,Loop,45,0xba8c8cbabe51a284ee35409d0abe8bccadfbec16,45,10.0,0.079282609,0.1,0.006,1610241854,2021-01-10 1:24,3,38,4,204840,486194,520770,31,7,1013421,burn,1609841694,2021-01-05 10:14,0.275942799,2.76e-16,-1.0,170.3502777777778h,TRUE
2020-12-29,0x71fd341483c9827eda47539d0640ac3963a4049c,DeFiBench,EDDA,Wrapped Ether,WETH,0x1bb644ee51ac8777943e9eef859943e1fdbed353,DeFiBench,EDDA,47,0x63c7f2f3b9a6bd0ef65357323dad497d90f9038b,47,2500.0,2.74e-15,200.0,3.65e-16,1609334512,2020-12-30 13:21,1,45,1,0,4078,74641,37,8,74641,burn,1609334512,2020-12-30 13:21,258.006273,3.65e-16,-1.0,20.73361111111111h,fix
2020-12-29,0xa30197113dc697fc6161a4594205c56576a3ef80,Exeedme,XED,Wrapped Ether,WETH,0x88ee70a0176f2bffadfdd9ee173a8974baf9e6ce,Exeedme,XED,48,0xaf702fe60049c62ddf0da1ba32eeee509855c79c,48,958800.0,9.08e-14,68.0,1.2e-17,1609302832,2020-12-30 4:33,2,45,1,18381,19884,56540,38,7,56540,burn,1609302832,2020-12-30 4:33,89.62249158,1.2e-17,-1.0,15.705555555555556h,fix
2020-12-29,0xde077477d8b4204959cdaad3cda7a1e9ff905a28,rocki.app,ROCKS,Wrapped Ether,WETH,0x9a8e7755b134aaff0d92873276447edec2b42f09,rocki.app,ROCKS,53,0xeea5c07b7e0f5022edcce72b97ed5b5ec0266bcc,53,10000000.0,1.94e-13,200.0,6e-18,1609306374,2020-12-30 5:32,1,51,1,0,2824,81142,37,14,81142,burn,1609306374,2020-12-30 5:32,230.4256291,6e-18,-1.0,22.539444444444445h,fix
2020-12-29,0x72f7a5dd669c1491f961409feaf6c4c56a2557f7,CONNECTx,CTx,Wrapped Ether,WETH,0x58fbce7f305cc2e3daa9731b575d4c2ec3b5b8bd,CONNECTx,CTx,57,0x49c3966519b16b458bd4d373fec37db681584b44,57,1321000.0,93476123.2,3.0,6.12e-05,1633003750,2021-09-30 12:09,9,42,6,751043,2376436,5507153,19,23,23733603,burn,1621739707,2021-05-23 3:15,0.619718229,0.036334622,-0.941369124,3463.766666666667h,TRUE
2020-12-29,0xbf0ad303ef8de2965fddb1192a0f971c5d409ff4,whirlwindprotocol.com,WRL,Wrapped Ether,WETH,0x3eaa09388ebec9077bea8e72be9393325561842c,whirlwindprotocol.com,WRL,68,0xeea5c07b7e0f5022edcce72b97ed5b5ec0266bcc,68,560000.0,4.38e-14,100.0,2.3e-17,1609307731,2020-12-30 5:55,1,66,1,0,2377,62778,51,15,62778,burn,1609307731,2020-12-30 5:55,171.3756422,2.3e-17,-1.0,17.438333333333333h,fix
