createdAtTimestamp,id,token0.name,token0.symbol,token1.name,token1.symbol,token00.id,token00.name,token00.symbol,token00.txCount,token00_creator_address,txCount,current_token,current_Eth,initial_Liquidity_Eth,initial_Liquidity_Token,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull
2020-06-15,0x6fc676dd22c0aa5f7d77be11f6e828c00e42adec,UniPump,UNP,Wrapped Ether,WETH,0x47a9fae7cbd936c1a550132184fc7639f3c26c1a,UniPump,UNP,7,0xcec20eb874f0dd4ef3dda962eb75e85707c14668,7,1.98e-13,6e-18,25,1000000,1592194664,2020-06-15 04:17:44,1,5,1,0,769,3088,3,2,3088,burn,1592194664,2020-06-15 04:17:44,25.206337465065439866,6E-18,-0.9999999999999999997619646246,0.8577777777777778h,True
2020-06-15,0x9803270ceaee729966f558051d5d209ec9c2a009,Ruletka,RTK,Wrapped Ether,WETH,0x66885cf0f74e7ba575d35dd9d572e5a9e2a96ce0,Ruletka,RTK,13,0x7d759f912aa8f8313c824b004de99bd71cb1d80d,13,1.13e-13,9e-18,50,900000,1592187460,2020-06-15 02:17:40,1,11,1,0,201,314,7,4,314,burn,1592187460,2020-06-15 02:17:40,59.579000024180939728,9E-18,-0.9999999999999999998489400628,0.08722222222222223h,True
2020-06-15,0x6a3801fc227b73f7380f3e42745e70bcd3e32c0c,NeoxCoin,NEOX,Wrapped Ether,WETH,0x69b6ae8e3e3d5908d61931af1dea3514ad1e134c,NeoxCoin,NEOX,10,0x46f77698497b4e738546fcab6a2a85ca8d89b06e,10,9.95e-14,1.1e-17,1,10000,1592322696,2020-06-16 15:51:36,1,8,1,0,6985,142401,5,3,142401,burn,1592322696,2020-06-16 15:51:36,1.006080094019079760,1.1E-17,-0.9999999999999999890664768487,39.55583333333333h,True
2020-06-15,0x8c04588a1dee6c9d78c5a41900f92b630cc46ce6,sorare.com,SORARE,Wrapped Ether,WETH,0x3ea525ef3c4a30a58c277c55d58aeb1cf36fc2d0,sorare.com,SORARE,18,0xe0a0ebb1937d526f6572282e94485cd7c0286f8b,18,1.82e-12,5.5e-08,4.3,15000000,1629072963,2021-08-16 00:16:03,1,16,1,0,4578264,38915,9,7,36821959,burn,1592289919,2020-06-16 06:45:19,4.425389198630101146,1E-18,-0.9999999999999999997740311744,10.809722222222222h,True
2020-06-15,0xc5b249d6d4f43d58c1af113712230bd194af1fc1,Wrapped Ether,WETH,DockToken,DOCK,0xe5dada80aa6477e85d09747f2842f7993d0df71c,DockToken,DOCK,660,0x65a56d460aa2e1b741acb6ff89d213c89931bbd3,660,368.3390177,0.003777231,4,128496,1631761907,2021-09-16 03:11:47,13,639,8,10746529,20018367,15244280,355,284,39502933,burn,1592944435,2020-06-23 20:33:55,3.975077472736248229,6E-18,-0.9999999999999999984905954560,190.40583333333333h,True
2020-06-15,0x71253baf123edeb472cc9deaf6e35f4330813b33,FUNFLIP,FLIP,Wrapped Ether,WETH,0xbe3547a464d03b226cf4be2c48629694450e3773,FUNFLIP,FLIP,7,0xdf661cf3605f473124a34699828ac07f211bdbe7,7,213.0,0.0050635770000000005,0.003,782,1596398252,2020-08-02 19:57:32,2,4,1,2064,1041720,3906,3,1,4160518,burn,1592241640,2020-06-15 17:20:40,0.009277713871055607,6.057270535E-9,-0.9999993471160439753019537956,1.085h,True
2020-06-15,0x99ef2dd413036ea0560dc93b4a31dca0646c01e2,Wrapped Ether,WETH,Larimar,LRM,0xe00acc2432879371322dc6d0d0ffd385541f955f,Larimar,LRM,19,0x0b35d88ba007ada87e56748919849996f23b5f88,19,1463288.052,0.008825003,1,190000000,1592777754,2020-06-21 22:15:54,2,16,1,1984,89388,49468,12,4,526437,burn,1592300785,2020-06-16 09:46:25,1.303902142438476769,0.010645537867487272,-0.9918356312786029720456451478,13.741111111111111h,True
2020-06-15,0x624c45bf84413dc418131509844765204495218a,Alchemy,ALCH,Wrapped Ether,WETH,0x23e50b7a2fe21342c4200896759904eeeb9adfd8,Alchemy,ALCH,617,0x34a9a352bbb51598fd85acf6820bb283db4e19ef,617,796385.0982,0.011524821,1.9,3250000,1617939964,2021-04-09 03:46:04,4,610,3,15035,506449,60727,348,262,25678761,burn,1592331115,2020-06-16 18:11:55,1.623007760507662057,0.058022612190900962,-0.9642499477804394373614329058,19.42h,True
2020-06-15,0x6dd0c7850704a87f96bc152dbeb41ad35ccdf56b,XinFin XDCE,XDCE,Wrapped Ether,WETH,0x41ab1b6fcbb2fa9dced81acbdec13ea6315f2bf2,XinFin XDCE,XDCE,9246,0xb5f3ee3744183a62b5fbcb8dc7929bb269a95d7a,8709,15887.05967,0.057848687,10.5,499777.7058144591845,1635164261,2021-10-25 12:17:41,43,8634,29,8787665,17228524,13113039,4740,3894,42899523,burn,1592265040,2020-06-15 23:50:40,9.091609227347419832,4E-18,-0.9999999999999999995600338840,0.08388888888888889h,True
2020-06-15,0xfa28af6be3649e90ed76b8269db65b236f716fbe,Wrapped Ether,WETH,mStable USD,mUSD,0xe2f2a5c287993345a840db3b0845fbc70f5935a5,mStable USD,mUSD,6680,0x19f12c947d25ff8a3b748829d8001ca09a28d46d,5834,13283.7457,3.1846846330000003,0.899,200,1635358927,2021-10-27 18:22:07,88,5677,68,14057879,11662873,16812529,2763,2914,43140853,burn,1604308744,2020-11-02 09:19:04,71.095103684100771471,14.194758991839771682,-0.8003412576073900338777781951,3358.5194444444446h,True
2020-06-15,0xcffdded873554f362ac02f8fb1f02e5ada10516f,Compound,COMP,Wrapped Ether,WETH,0xc00e94cb662c3520282e6f5717214004a7f26888,Compound,COMP,178576,0x1449e0687810bddd356ae6dd87789244a46d9adb,158882,9601.552844,725.6141269999998,2000,25000,1635744402,2021-11-01 05:26:42,5424,149931,3613,8921719,13180778,11185820,69690,80241,43497579,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-06-14,0xcfe9b1d3d9da61e59e3471f5f2fdcdb1404e20bf,Gabbro,GBR,Wrapped Ether,WETH,0x5d3269fec08d0e433912d23c59f16ac6f8dc65ce,Gabbro,GBR,7,0xe0fd4436f95ff6c066c14f5aa074a1d2d71c3246,7,1.2e-11,1e-18,1,360000000,1592171263,2020-06-14 21:47:43,1,5,1,0,396,870,4,1,870,burn,1592171263,2020-06-14 21:47:43,1.580999497998751754,1E-18,-0.9999999999999999993674887302,0.24166666666666667h,True
2020-06-14,0xca73c3ac116cbc4c7fafa22f9a3ecadee9c5408a,cryptodozer.io,DOZER,Wrapped Ether,WETH,0x57890179e0767596a147e33c564df1ac1e09e9d9,cryptodozer.io,DOZER,62,0x5ec254465b7179204de1f0ba48069aea5dad9492,62,3.32e-12,1e-18,9,120000000,1592187638,2020-06-15 02:20:38,1,60,1,0,7893,18019,35,25,18019,burn,1592187638,2020-06-15 02:20:38,9.945163949193067394,1E-18,-0.9999999999999999998994486159,5.005277777777778h,True
2020-06-14,0x788401262fcb8a04e5e6b66d29a542cd3a00d0c9,Wrapped Ether,WETH,Frontera,FRO,0xc43b96557cab6d8e79fe5f75fcc775880d16f0a0,Frontera,FRO,10,0x128bbe370ee6c526b6430ba949da4bcf679536bd,10,2.72e-12,1e-18,14,95000000,1592201005,2020-06-15 06:03:25,1,8,1,0,346,33635,4,4,33635,burn,1592201005,2020-06-15 06:03:25,13.388943112967254271,1E-18,-0.9999999999999999999253115058,9.343055555555555h,True
2020-06-14,0x77f2c33300eda8169d63f916c17eaf4e5597beb6,blockcities.build,CITIES,Wrapped Ether,WETH,0x114b3b885a4d32ab7385ee74ded283e17133525a,blockcities.build,CITIES,85,0x8871950fd8df8a1a798d2274a71b930dcef80ac1,85,2.44e-12,1e-18,5.9,100000000,1592166098,2020-06-14 20:21:38,1,83,1,0,1020,2531,52,31,2531,burn,1592166098,2020-06-14 20:21:38,10.100322318620491536,1E-18,-0.9999999999999999999009932586,0.7030555555555555h,True
2020-06-14,0x4bbab491b53b682d7b7dbd6f6a0d6e1cd15cb195,Phoenix Net,PHX,Wrapped Ether,WETH,0x5175101d17fad6921020921f0916323b953722bf,Phoenix Net,PHX,14,0x4527945fe26bb09b0782d543ea455e6be3aa5226,14,2.36e-12,1e-18,2.9,16200000,1592164218,2020-06-14 19:50:18,1,12,1,0,715,4836,6,6,4836,burn,1592164218,2020-06-14 19:50:18,2.905359969454374624,1E-18,-0.9999999999999999996558085709,1.3433333333333333h,True
2020-06-14,0xa7be034b2017625696910b0d9fcabc5c3f43fe6a,Hexgold,HEXG,Wrapped Ether,WETH,0x2cce8f8c0832044aebb96fbad4772bae44adba4f,Hexgold,HEXG,17,0xc5d5076c4a1065923bc3d32f501dc69e46c22e56,17,2.46e-11,1e-18,1,900000000,1592358958,2020-06-17 01:55:58,2,13,2,43235,1562,102192,9,4,199725,burn,1592163892,2020-06-14 19:44:52,1.222089712539025990,1E-18,-0.9999999999999999991817294674,1.2941666666666667h,True
2020-06-14,0x7cc369129ee4bc0d3080eb9755c3f3d8976275b0,Redstone Protocol,RSP,Wrapped Ether,WETH,0x0a04000f43a7e641d020197fa4884f993960622d,Redstone Protocol,RSP,15,0xe0e3340b45ac06eacc11fdc6b32a7a97973acc06,15,1.32e-12,1e-18,3.5,8500000,1592156377,2020-06-14 17:39:37,1,13,1,0,290,788,8,5,788,burn,1592156377,2020-06-14 17:39:37,4.152261170227347569,1E-18,-0.9999999999999999997591673647,0.21888888888888888h,True
2020-06-14,0x24f73a3cb91957282c97d73278254b6bc72c8206,HEX Money UniV2,HXY2,Wrapped Ether,WETH,0xa56c4d666e86638154dff487cd4dacb63eb5e79a,HEX Money UniV2,HXY2,7,0x7d759f912aa8f8313c824b004de99bd71cb1d80d,7,1.33e-12,1e-18,50,90000000,1592151350,2020-06-14 16:15:50,1,5,1,0,245,412,4,1,412,burn,1592151350,2020-06-14 16:15:50,50.454699297069103852,1E-18,-0.9999999999999999999801802406,0.11444444444444445h,True
2020-06-14,0x274f9dd82854dba6c128a99aecf840c4083ab090,AnarchETH Deflationary Token,AETH,Wrapped Ether,WETH,0x0f89563a4270ab671c4f85c6651502b020e54711,AnarchETH Deflationary Token,AETH,13,0x7d759f912aa8f8313c824b004de99bd71cb1d80d,13,1.33e-12,1e-18,50,90000000,1592148909,2020-06-14 15:35:09,1,11,1,0,171,315,6,5,315,burn,1592148909,2020-06-14 15:35:09,50.477459460752777390,1E-18,-0.9999999999999999999801891773,0.0875h,True
2020-06-14,0xa4147037ece04708103a4e014c4db66b719befb3,Silicon Valley Chain,SVC,Wrapped Ether,WETH,0x9463aeddfff4893daec596b95549332caabbb37d,Silicon Valley Chain,SVC,10,0x128bbe370ee6c526b6430ba949da4bcf679536bd,10,3.66e-12,1e-18,14,188000000,1592158056,2020-06-14 18:07:36,1,8,1,0,3706,21758,4,4,21758,burn,1592158056,2020-06-14 18:07:36,14.002644914715943932,1E-18,-0.9999999999999999999285849205,6.043888888888889h,True
2020-06-14,0xe77917a648767451bdc5dcab37f6a30763adf863,Allegiance Network,ACE,Wrapped Ether,WETH,0x5c62a966886516e0e80565aacae19274f192ca96,Allegiance Network,ACE,28,0x04458bb66869ab468d520ff8db3ba50c232b7908,28,6.33e-12,1e-18,20,1000000000,1592172587,2020-06-14 22:09:47,1,26,1,0,4198,44016,15,11,44016,burn,1592172587,2020-06-14 22:09:47,22.394684121493261381,1E-18,-0.9999999999999999999553465459,12.226666666666667h,True
2020-06-14,0xdecc8ea4d01547144d0f3b1054f36ea6ea6e4c58,Pyro Deflationary Protocol,PYRO,Wrapped Ether,WETH,0x25f3f9900d712004c675ebeeb2e694cb606a68a6,Pyro Deflationary Protocol,PYRO,7,0x7d759f912aa8f8313c824b004de99bd71cb1d80d,7,1.24e-12,1e-18,50,78000000,1592125412,2020-06-14 09:03:32,1,5,1,0,524,860,4,1,860,burn,1592125412,2020-06-14 09:03:32,50.209532473446877591,1E-18,-0.9999999999999999999800834632,0.2388888888888889h,True
2020-06-14,0x8edb10fb4cfa683f9b000b21a9eb51e76e30d6b5,cryptoflowers.io,FLOWER,Wrapped Ether,WETH,0x3c40f8a815e73574391d0f7d8a824404ef26c384,cryptoflowers.io,FLOWER,39,0x0d603f68edf759c2d92c63f8a55befa62e451109,39,3.93e-12,1e-18,5.85,100000000,1592137734,2020-06-14 12:28:54,1,37,1,0,3253,13320,21,16,13320,burn,1592137734,2020-06-14 12:28:54,6.189382636141745508,1E-18,-0.9999999999999999998384329975,3.7h,True
2020-06-14,0xedc3b356cfd031945498162f378cfb3a5780798a,Wrapped Ether,WETH,Pyro Deflationary Protocol,PyroDP,0xc4e9ecd014e6d82560c8dad6012cf12f1d93aa37,Pyro Deflationary Protocol,PyroDP,7,0x7d759f912aa8f8313c824b004de99bd71cb1d80d,7,1.18e-12,1e-18,50,75000000,1592123887,2020-06-14 08:38:07,1,5,1,0,206,347,3,2,347,burn,1592123887,2020-06-14 08:38:07,51.913338433394839574,1E-18,-0.9999999999999999999807371279,0.09638888888888889h,True
2020-06-14,0x7a1b31b75fa1027ee24f81bdfe97d05e3453af88,HEX2 Scam,HEX2S,Wrapped Ether,WETH,0xa322a547ea62e145eca6cddf8e53bfe88d71cf35,HEX2 Scam,HEX2S,22,0x3e90895d91f9d97e9883d63f3323754c1f0f809a,22,1.43e-10,1e-18,8.5,200000000000,1592163626,2020-06-14 19:40:26,1,20,1,0,12635,52382,15,5,52382,burn,1592163626,2020-06-14 19:40:26,9.124886785625064384,1E-18,-0.9999999999999999998904095992,14.550555555555556h,True
2020-06-14,0x60c3306eea1583057b537ef9e554cf031576fdaf,Moon Network,MONK,Wrapped Ether,WETH,0x4e95a02ba1c8c12aaa10585baec9d8606713099d,Moon Network,MONK,29,0x479d564e86f6769bed9ccfbfe404e21b65cc93ad,29,2.3500000000000003e-12,1e-18,9.5,90000000,1592110726,2020-06-14 04:58:46,1,27,1,0,1597,4198,18,9,4198,burn,1592110726,2020-06-14 04:58:46,12.460480642475985809,1E-18,-0.9999999999999999999197462739,1.166111111111111h,True
2020-06-14,0x91225e05a8a3639526d7ff9a699091a22fe764d0,UniStake,STK,Wrapped Ether,WETH,0x69be05cbb3c2660e2cbe793656eaa7eb5bf31e2e,UniStake,STK,85,0x6bd3abc0d7045f060d8674902580d6fc91735d0e,85,1.67e-12,1e-18,20,100000000,1592117761,2020-06-14 06:56:01,1,83,1,0,3053,12915,52,31,12915,burn,1592117761,2020-06-14 06:56:01,26.824556077005120404,1E-18,-0.9999999999999999999627207251,3.5875h,True
2020-06-14,0x0a5b00bb3366b06fe7fbbb52198d2d8dc42b5bb9,UNIH3XBOMB,UH3XBOMB,Wrapped Ether,WETH,0x008ff94ec11bbfc4fa5f41008f063dd6b7547d39,UNIH3XBOMB,UH3XBOMB,18,0xdf41f13b6ecaeb8a5cb86cf9875126da3a35c536,18,2.07e-12,1e-18,20,100000000,1592100991,2020-06-14 02:16:31,1,16,1,0,709,5863,11,5,5863,burn,1592100991,2020-06-14 02:16:31,21.604179730588556187,1E-18,-0.9999999999999999999537126606,1.628611111111111h,True
2020-06-14,0xfba459a67b572370a43c3e03c07962c1f6e2bbcf,Ghost Hex,GH,Wrapped Ether,WETH,0x051de1475aa0d5e4db58b4797ead9ce4d9e8aa66,Ghost Hex,GH,19,0x6c433c451cde0fcab16404c160dcb1b856e66efc,19,2.67e-13,4e-18,13,1000000,1592175150,2020-06-14 22:52:30,1,17,1,0,403,1097,11,6,1097,burn,1592175150,2020-06-14 22:52:30,13.531210893392398402,4E-18,-0.9999999999999999997043871364,0.3047222222222222h,True
2020-06-14,0x9631b8303bcff7423198de22cebbec4930da0faa,NeoShares,NWSH,Wrapped Ether,WETH,0x22a49f7bf15e08936aaabd3fbb72c776907230e4,NeoShares,NWSH,5,0x99d04c8c20e8eb55a0b004fd9dd0a2d1f9ae5c56,5,9.67e-14,1.1e-17,1,10000,1592166747,2020-06-14 20:32:27,1,3,1,0,9753,29510,2,1,29510,burn,1592166747,2020-06-14 20:32:27,1.035573732169417203,1.1E-17,-0.9999999999999999893778688486,8.197222222222223h,True
2020-06-14,0xbcfd511db72e25fca2627072fc14622c164f505a,Currency Private Network,CPN,Wrapped Ether,WETH,0x11d0b51f6ba62aa0b06190e6a9ac78d488da2ee5,Currency Private Network,CPN,7,0x499bc0fe99d87521668dbce5a095084872c90507,7,6.49e-14,1.6e-17,18,80000,1592111402,2020-06-14 05:10:02,1,5,1,0,749,1836,3,2,1836,burn,1592111402,2020-06-14 05:10:02,18.490780020891651760,1.6E-17,-0.9999999999999999991347038912,0.51h,True
2020-06-14,0xb06d43b9f8eb4e64e8c40f81e5574b8aea6e1cb7,VLINK,VLINK,Wrapped Ether,WETH,0x5b5dbd5fd947be1e48d0b5db95ba0093c94651df,VLINK,VLINK,645,0x2de9314c80bb6d2836c4c3f11e94a21699924b3b,645,6.19e-14,1.8e-17,1,10000,1595315617,2020-07-21 07:13:37,11,626,8,29333,120728,506217,334,292,3214664,burn,1595315617,2020-07-21 07:13:37,2.384445705363418250,1.8E-17,-0.9999999999999999924510757534,892.9622222222222h,True
2020-06-14,0x83cc5d2d649ca5a5ab4da97a1f82fddd8426b36c,Temoli,TMI,Wrapped Ether,WETH,0x8175b3552c25b1b0c04e64b4358ce886ab3e9f0c,Temoli,TMI,7,0xdf752393c4a666d7867e2e9322c00894084ef81d,7,3.42e-14,3e-17,4.45486679000000512,5417,1592122416,2020-06-14 08:13:36,1,5,1,0,1650,4159,3,2,4159,burn,1592122416,2020-06-14 08:13:36,4.545924980713845581,3.0E-17,-0.9999999999999999934006830013,1.1552777777777778h,True
2020-06-14,0x554c8c40ec0d7255615497bda71bab060e331223,UBOMM,UBM,Wrapped Ether,WETH,0x7b71aec903cf115ed6d2fb73eb5fba111e4df498,UBOMM,UBM,6,0xaa81820cb4eaaa2a8715ab02551522231d035819,6,3e-07,3.43e-14,6.04,54733799,1592147482,2020-06-14 15:11:22,1,4,1,0,1153,2179,3,1,2179,burn,1592147482,2020-06-14 15:11:22,6.228444901667573194,3.4256E-14,-0.9999999999999945000717609578,0.6052777777777778h,True
2020-06-14,0x0e82bc58e7386be9cbff9ba44722844f0b831a8d,UNIDOGECOIN,UDGC,Wrapped Ether,WETH,0x9cc8b496f0108cb22efb188513b2d2c918efcefd,UNIDOGECOIN,UDGC,16,0x0d54d7e11f07534a49fc20e583f1e490fb428f46,16,2.6e-07,3.9e-14,4.5,55225699,1592141509,2020-06-14 13:31:49,1,14,1,0,241,542,9,5,542,burn,1592141509,2020-06-14 13:31:49,6.141298258766463070,3.8957E-14,-0.9999999999999936565530025528,0.15055555555555555h,True
2020-06-14,0x540d84e0a267883669a2244d1a9622e72c4db3e0,Mozilla Browser Token,MZL,Wrapped Ether,WETH,0x9c0b94efeac33fd001d4fd3aaa497385ad9ecb1a,Mozilla Browser Token,MZL,14,0x7b382d262e26b0b0a687bd7ff00fed6fb0f00e1e,14,2e-07,5.06e-14,16,70500000,1592138829,2020-06-14 12:47:09,1,12,1,0,3952,12971,8,4,12971,burn,1592138829,2020-06-14 12:47:09,16.990107066821204251,5.0588E-14,-0.9999999999999970225025774682,3.6030555555555557h,True
2020-06-14,0x37e678b290d749a520f3ec4fb67177a20d3f48aa,BlockSeal,BKSL,Wrapped Ether,WETH,0x3380cc46ce9c2069ff97c053e0e603133eecb045,BlockSeal,BKSL,32,0xb96c6ea7a9650d316719f2619462ea51eef9da29,32,1.0,3.03e-10,3.9,51951357,1592139726,2020-06-14 13:02:06,1,30,1,0,668,4569,16,14,4569,burn,1592139726,2020-06-14 13:02:06,4.319623711056001762,3.03469581E-10,-0.9999999999297462924320757650,1.2691666666666668h,True
2020-06-14,0xf530e6e69ebc1c1aa99f7148acffddb512aca0d3,XypherProtocol,XYPH,Wrapped Ether,WETH,0x99c131c8c148795954a495ff51433450641bd8bb,XypherProtocol,XYPH,13,0x33526f42dc16be8f79938b63bc4222bd4452a9ab,13,1.0,6.06e-10,4.02,11014752,1592210251,2020-06-15 08:37:31,1,11,1,0,5920,34515,6,5,34515,burn,1592210251,2020-06-15 08:37:31,4.032077010114930048,6.05938337E-10,-0.9999999998497205446523134798,9.5875h,True
2020-06-14,0x03a97b1118d1f594d134498f872cfaa17498e7f8,SnapCoin,SNPC,Wrapped Ether,WETH,0x752ff65b884b9c260d212c804e0b7aceea012473,SnapCoin,SNPC,19,0xc33ffac8030c7c50d8994015c88d502a3240dec7,19,3264.946272,0.000336718,0.15,38945.7984,1624970662,2021-06-29 12:44:22,2,12,5,297,10686897,560,7,5,32839777,burn,1592131134,2020-06-14 10:38:54,0.037556334501752630,0.000375563345017528,-0.9899999999999999547346666667,0.06916666666666667h,True
2020-06-14,0x90683ee44c2ae779531f4bd473670d63f2ea6519,Wrapped Ether,WETH,Pyrabank Private,PRV,0xd123466f3fef79988f00db6732fc64557cd30441,Pyrabank Private,PRV,7,0x8056a1f2474a77dc02b190f59af822d6c317bb46,7,36264.07597,0.0005515030000000001,0.0001,198000,1592182374,2020-06-15 00:52:54,1,6,0,0,18133,0,5,1,35265,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-06-14,0x043971709f668104143c7d94ce30ee394da7f90b,HODL coin,HODL,Wrapped Ether,WETH,0x64e32cd68158cc6567bce263989c08085c5cb996,HODL coin,HODL,23,0xb7f6692cddb58da9132fa4c5e054e07eaf4a77cd,23,7.0,0.0007517410000000001,0.00005,125,1592860985,2020-06-22 21:23:05,5,15,3,28007,19145,269991,13,2,767063,burn,1592095264,2020-06-14 00:41:04,0.001261194249956743,1.5952985709E-8,-0.9999873508892785174348975353,0.37277777777777776h,True
2020-06-14,0xa274f57b9851e2903e1294e8f9231dded77109e9,Wrapped Ether,WETH,VAYLA,VYA,0xecf51a98b71f0421151a1d45e033ab8b88665221,VAYLA,VYA,53,0xe288020089007d56cb55aae36b81d31b44ee01a2,53,3217940.315,0.002427135,0.1,100000,1627561641,2021-07-29 12:27:21,6,45,2,160185,3592038,698995,23,22,35412046,swap,1626522304,2021-07-17 11:45:04,0.027162803236563346,0.000427134555189258,-0.9842750193538824412720149538,9547.974722222221h,True
2020-06-14,0xcfcb702b2143ce56571559c4c48bc8897dde976a,Futereum BTC 1,FUTB1,Wrapped Ether,WETH,0x30c6fe3ac0260a855c90cab79aa33e76091d4904,Futereum BTC 1,FUTB1,9,0xd78a7e1ac4056d7732be16c317393186d03a8bca,9,138.9493765,0.007258931999999998,0.1,10,1592162704,2020-06-14 19:25:04,1,8,0,0,2662,0,1,7,4592,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-06-14,0x477c1e84f118284a2d33532735b98cf8802d7a3b,Wrapped Ether,WETH,Ametrin,AME,0xcadca81059d3742f0d3cb95e26dbd23835a8aab9,Ametrin,AME,17,0x9bec10c89b60ffeadaba8aa48a61ae3a6ee903be,17,4079544.236,0.009444999,1,400000000,1592860761,2020-06-22 21:19:21,2,14,1,1237,221579,4388,8,6,695759,burn,1592169390,2020-06-14 21:16:30,1.711456839848803755,0.016592617099709938,-0.9903049748533677370459710964,1.218888888888889h,True
2020-06-14,0x2d6f06e6f3be6711d24f266de06f7872800f4a15,Wrapped Ether,WETH,Compound USDT,cUSDT,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,Compound USDT,cUSDT,170,0xfe83af639f769ead20bad76067abc120245a06a9,161,0.30597799,0.014596862,1.6,19000,1634732076,2021-10-20 12:14:36,12,140,9,12966786,26364408,14419216,61,79,42594155,burn,1592141802,2020-06-14 13:36:42,1.6,9.17663E-13,-0.999999999999426460625,1.0780555555555555h,True
2020-06-14,0xe9d9fe0da92b6e00a4204da71e2ee5e9af455006,Monarch Token,MT,Wrapped Ether,WETH,0x4442556a08a841227bef04c67a7ba7acf01b6fc8,Monarch Token,MT,25,0x4e70812b550687692e18f53445c601458228affd,25,13609.88049,0.026282681,0.05,10000,1629669520,2021-08-22 21:58:40,3,21,1,8972421,19450809,1166,10,11,37540465,burn,1592130221,2020-06-14 10:23:41,0.065673993449437349,0.000656739934494377,-0.9899999999999999465541865868,0.3238888888888889h,True
2020-06-14,0x7274a06c06796711a694e80720e6a5fa1d8dd4fe,HEXS,HXS,Wrapped Ether,WETH,0x9220c16e0b955ef7e5e5e1aa9eca114fd0fe3631,HEXS,HXS,1,0x0a4529eee20ad56205aa84eacda83053822f7e01,1,240.0,0.05,0.05,240,1592099311,2020-06-14 01:48:31,1,0,0,0,0,0,0,0,0,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-06-14,0x542bca1257c734d58fbea2edbb8f2f3a01eb306d,Uniswap V2,UNI-V2,Wrapped Ether,WETH,0x59f96b8571e3b11f859a09eaf5a790a138fc64d0,Uniswap V2,UNI-V2,3489,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,1680,5.00128189,0.103893893,0.2,5.179261111945227569,1634740082,2021-10-20 14:28:02,31,1619,30,6910669,7047162,9406693,853,766,42576923,burn,1593369436,2020-06-28 18:37:16,3.867992661267954342,1.80E-16,-0.9999999999999999534642343553,335.07694444444445h,True
2020-06-14,0x0aae5dc029099e654fcfbd8a92614e8033e6400c,DiTan Coin,DT,Wrapped Ether,WETH,0xbae40e9f9981953751a4e90dc953881723d04229,DiTan Coin,DT,10,0x5bd685375c21375165438ca7f3eae7ec4fade8c5,10,6481783.244,0.15516563,0.1,10000000,1622166961,2021-05-28 01:56:01,1,9,0,0,3340656,0,6,3,30026105,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-06-14,0xf56c018cca7efd03278fa1299e9e3ab59c9d0dff,HEXULTRA,HEXULTRA,Wrapped Ether,WETH,0x11bbad1c935b87cb83543b9288d1a2a73a90bf1c,HEXULTRA,HEXULTRA,70,0xfaac7e3c28ee624ce9c8645a295eba6b335611f6,70,359537.6246,0.344031841,48,1399000,1592331734,2020-06-16 18:22:14,4,65,1,5899,46175,77330,24,41,170641,burn,1592238423,2020-06-15 16:27:03,56.688041136036729453,2.267521645441469185,-0.9599999999999999998786340141,21.480555555555554h,True
2020-06-14,0xe240496565eb09bf4402732872ea4d76c0c1af05,SENTinel,SENT,Wrapped Ether,WETH,0xa44e5137293e855b1b7bc7e2c6f8cd796ffcb037,SENTinel,SENT,23478,0xc02129e449cb1a99ab873edaf5e24ace45062a95,23086,49342.17942,0.370252863,0.15,20000,1635704927,2021-10-31 18:28:47,128,22859,105,13613386,22329379,16728794,13212,9647,43556890,burn,1592148237,2020-06-14 15:23:57,0.150756036955086365,2.75242E-13,-0.9999999999981742555352393561,0.05555555555555555h,True
2020-06-14,0xb64f549c13975732a37eb252ec128f5b0872f5a8,Universal Protocol Token,UPT,Wrapped Ether,WETH,0x6ca88cc8d9288f5cad825053b6a1b179b05c76fc,Universal Protocol Token,UPT,582,0x549650b6dbf1723fec37f0880ec777e8396e7c3e,577,1040391.704,1.212485527,1.5,100000,1634765978,2021-10-20 21:39:38,16,553,8,13497206,24883396,13748440,328,225,42626422,burn,1594120344,2020-07-07 11:12:24,1.367790583022134103,4E-18,-0.9999999999999999970755757134,550.2188888888888h,True
2020-06-14,0x8c0e876f1da58140695673d07ff42d4786207d1b,EasySwap,ESWA,Wrapped Ether,WETH,0xa0471cdd5c0dc2614535fd7505b17a651a8f0dab,EasySwap,ESWA,4695,0x09dba5ca728e908aa95e4f8596b0f5d48aff24dc,4695,77409.97864,1.953712128,3.4,800000,1629935634,2021-08-25 23:53:54,36,4637,22,2885495,2158063,4377609,2465,2172,37766821,burn,1629932634,2021-08-25 23:03:54,14.477708874477314557,1.953621479176143000,-0.8650600384277533586202331540,10489.950277777778h,True
