createdAtTimestamp,id,token0.name,token0.symbol,token1.name,token1.symbol,token00.id,token00.name,token00.symbol,token00.txCount,token00_creator_address,txCount,initial_Liquidity_Token,current_token,initial_Liquidity_Eth,current_Eth,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull
2020-08-28,0x8f09a71048d0d7fcb66cbebb408a7d7a10136105,sushiswap.org,SUSHI,Wrapped Ether,WETH,0x0c17868987f532d3e2fa1ba1dacf119d05aaf081,sushiswap.org,SUSHI,56,0x0de19e8bf99c0bfd447191806beb449b8ad1a30f,56,2100000.0,2.98e-12,120.0,1e-18,1598640823,2020-08-28 18:53,5,46,5,2147,4025,5827,26,20,12573,burn,1598632860,2020-08-28 16:41,81.91893687,1.332530025,-0.983733553,1.2805555555555554h,TRUE
2020-08-28,0xd69b3b831bc085f27dddfc19afe608e65be4dde6,Omnetix Protocol,ONX,Wrapped Ether,WETH,0x7ebbd485bf0e27433d6a98714de4a469f5b6daa5,Omnetix Protocol,ONX,78,0x7fc878be6d1fc7a4fe6b5247050a63e7e7b711d3,78,15000000.0,2.42e-13,30.0,5e-18,1598631444,2020-08-28 16:17,1,75,2,0,5344,8489,74,1,16762,burn,1598631444,2020-08-28 16:17,87.09020029,5e-18,-1.0,4.6561111111111115h,fix
2020-08-28,0x0a41a9b5a4893a24483d612899e26abf69756a46,Wrapped Ether,WETH,VPN,VPN,0xde424ebc0f8ba1b3b1776e59d285e44265f202f2,VPN,VPN,118,0xfd671f28041e547f2101dcca4eb1c9e690a85d42,110,2000.0,1.36e-13,1.0,9e-18,1608463852,2020-12-20 11:30,5,101,4,1438102,2057935,6420926,24,77,9830812,burn,1604140706,2020-10-31 10:38,37.26222389,2.608355672,-0.93,1529.9072222222221h,TRUE
2020-08-28,0x76101d785298d17b8c4e2049a9a6e945e231a5c3,Wrapped Ether,WETH,Uniswap V2,UNI-V2,0xce84867c3c02b05dc570d0135103d3fb9cc19433,Uniswap V2,UNI-V2,113,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,113,12.22863019,1e-18,0.1,0.001,1623331455,2021-06-10 13:24,5,103,5,643173,2152776,2911932,54,49,24672304,burn,1599266790,2020-09-05 0:46,6.707473946,0.619510269,-0.907638811,168.78861111111112h,TRUE
2020-08-28,0x886a61eb6847931d8247069b4d4ced4cf7d9b9e0,HLW,HLW,Wrapped Ether,WETH,0x6798f6b6b6e12dd190f655eddf422d6c105dba4c,HLW,HLW,122,0x942a7ffe004e6f7af0060d026e0bcf32404ac9d9,122,25000000.0,3.48e-12,50.0,1e-18,1598659047,2020-08-28 23:57,2,117,3,2151,3928,18220,63,54,44469,burn,1598621186,2020-08-28 13:26,7.370471733,0.15729517,-0.978658738,1.8355555555555556h,TRUE
2020-08-28,0xfbc328849d09b97391b98d54addf8c87650a61d6,BOGGED,BOGGED,Wrapped Ether,WETH,0x284399c033bd1c4ec811ed6ea1f1a8a1f18d7541,BOGGED,BOGGED,141,0x2e0ead217271c312252c105c697ca567c960fcd1,141,1301.91875,7.43e-13,1.0,2e-18,1598852378,2020-08-31 5:39,4,133,4,56535,22543,117777,83,50,196440,burn,1598748932,2020-08-30 0:55,6.602106466,0.198063194,-0.97,25.831666666666667h,TRUE
2020-08-28,0xca349096037227f1b89418b2d228d6bfbd531c43,Wrapped Ether,WETH,DATT,DATT,0xc62913633428cd77b5281028cfa0bbacdd96a77c,DATT,DATT,180,0xdd43ff4b59ea9935b5268469874b79d00bc04a00,154,500000.0,11333.67704,75.0,0.188,1626023257,2021-07-11 17:07,2,149,3,2635391,4372376,7471325,74,75,27443177,burn,1601345946,2020-09-29 2:19,65.47234875,10.47234875,-0.840049289,768.2961111111111h,TRUE
2020-08-28,0xe254ceb806592ccc9490663457d45d2f36a843ac,TenX Pay Token,PAY,Wrapped Ether,WETH,0xb97048628db6b661d4c2aa833e95dbe1a905b280,TenX Pay Token,PAY,227,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,225,5582.59197,0.355258892,0.1,1.65e-05,1635558490,2021-10-30 1:48,12,206,10,7496791,15226946,9113390,102,104,36931517,burn,1604426153,2020-11-03 17:55,0.30034399,0.01285831,-0.957188057,1610.8833333333334h,TRUE
2020-08-28,0x6d1511e849da9b2af9ea555f2c0d7f6d6f02e165,Precium Token,PCM,Wrapped Ether,WETH,0x6096d2460cf5177e40b515223428dc005ad35123,Precium Token,PCM,436,0x3e654b8784c579e8358cea798f4f9da2b1f1e30e,270,16000.0,1e-17,0.8,0.001,1627003509,2021-07-23 1:25,9,251,10,2649241,5684651,9169248,130,121,28419991,burn,1612722118,2021-02-07 18:21,0.984655551,3.43e-14,-1.0,3927.3888888888887h,fix
2020-08-28,0x6a6a3f8e52e2b50a0a8fc873995983a7d5d16bfe,Bitchcoin,BITCH,Wrapped Ether,WETH,0x7699d8cb5e153760c198117cd7c6db23cd06a27f,Bitchcoin,BITCH,320,0x68527f39df4261f6e345301b26c1ce830275dd5f,320,1000.0,4.62e-15,2.0,2.29e-16,1598792053,2020-08-30 12:54,5,312,3,62304,31722,98214,180,132,146380,burn,1598727781,2020-08-29 19:03,9.290022806,2.08e-16,-1.0,22.807777777777776h,fix
2020-08-28,0xf9d711b9132e76b7f71f48b45da55cd00c0c1ae7,ForTheBoys,BOYS,Wrapped Ether,WETH,0x3e784613bde5fe1b2b6f5ff3258fa7e4eb356d94,ForTheBoys,BOYS,556,0x02d0a59a0b599bddaa2b1251e6f7b55f2d5004f0,556,18000.0,100153.3703,12.0,2.31,1634689503,2021-10-20 0:25,3,551,2,38353,352625,58743,287,264,36116047,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2020-08-28,0x90fb5908b355b327533c33e82adbc8bcb0eac4df,Magnus,MAG,Wrapped Ether,WETH,0x6102229a97a95bb75b0695f704de0c4a88c4202b,Magnus,MAG,581,0xf6dcb7c9317fbfbf47529f49a07aeb11c4cd684d,581,39375.0,383.7748817,15.75,0.0153,1619681636,2021-04-29 7:33,4,573,4,7531,289948,2198068,299,274,21041605,burn,1607125498,2020-12-04 23:44,9.618113468,0.02885434,-0.997,2357.0741666666668h,fix
2020-08-28,0x4836de3efd21a97008161a519100cd4324c23893,DEFI LENDI,DLEND,Wrapped Ether,WETH,0x9fe9e95b7e32b7554ab7849c2fff898f8bf104c0,DEFI LENDI,DLEND,761,0x249f5be9898285fc535f31ad748d3ebef112d07f,761,15625.0,5539.570461,1.0,0.00131,1630394187,2021-08-31 7:16,12,738,11,114662,211102,2979920,398,340,31740720,burn,1598659379,2020-08-29 0:02,1.618614663,0.04855844,-0.97,1.6422222222222222h,TRUE
2020-08-28,0x78970a9549b576e9f88a3346e62a80f917616c50,A Stabilization agreemet,ASAM,Wrapped Ether,WETH,0x7aee312e115493a510144348769681340e2bdfff,A Stabilization agreemet,ASAM,1078,0x82781692f3d818f643a167f1c666ab112a3ebb0c,994,16872.0,30154.50271,43.2615,0.776,1615946344,2021-03-17 1:59,7,980,7,3509242,2830246,4240484,494,486,17335123,burn,1604411315,2020-11-03 13:48,8.128836611,0.002059666,-0.999746622,1611.1372222222221h,TRUE
2020-08-28,0x1ba3d1becf3e25b9ebefd2cd1b29afe256874af0,unified Stable Dollar,uSD,Wrapped Ether,WETH,0x44086035439e676c02d411880fccb9837ce37c57,unified Stable Dollar,uSD,5976,0x74ef70357ef21bad2b45795679f2727c48d501ed,1177,1544.0,5.14e-14,4.0,2.3e-17,1625232796,2021-07-02 13:33,21,1140,16,2525942,4661374,5955094,559,581,26602588,burn,1610642520,2021-01-14 16:42,7.957627177,0.679591357,-0.914598744,3336.7533333333336h,TRUE
2020-08-28,0xe768f3d38c5c076027398ba3b7484e63a78478d9,JeffToken,JEFF,Wrapped Ether,WETH,0x42a97bdec3ee2dbdc49f980e9a45c773035d87a2,JeffToken,JEFF,1188,0x3132d5bae89d248deda77aba04a43255ef188264,1188,13333.33,42173.74792,95.0,67.4,1631890625,2021-09-17 14:57,2,1185,1,43,1388358,33247732,635,550,33263378,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2020-08-28,0x195f18da61f7eae0e73951f429fb5a87a3ab8270,Magnet Finance,MGT,Wrapped Ether,WETH,0xbfec19e7cd47fe4b1022fdc4c652ee7bd85a9d13,Magnet Finance,MGT,3424,0xac47b4c80201b4ae4cb05d81ffb032f8b4f7b824,3400,21000.0,246.8136291,10.0,0.00945,1605707251,2020-11-18 13:47,4,3388,4,1190597,226725,1991773,1890,1498,7088418,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2020-08-28,0x7772612549f27aa49c83fa59ab726f4799e4ecdc,Wrapped Ether,WETH,Buccaneer V2,BUCC,0xd5a7d515fb8b3337acb9b053743e0bc18f50c855,Buccaneer V2,BUCC,3788,0x909a20070de16b798bfb53357f62604b687fb685,3788,20741.0,10046.58171,5.5,20.5,1634663547,2021-10-19 17:12,123,3579,86,5140188,5414207,8148801,1839,1740,36086080,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2020-08-28,0xe2a1d215d03d7e9fa0ed66355c86678561e4940a,DeFiat,DFT,Wrapped Ether,WETH,0xb6ee603933e024d8d53dde3faa0bf98fe2a3d6f1,DeFiat,DFT,24547,0x4f4b49e7f3661652f13a6d2c86d9af4435414721,24545,25000.0,200847.4391,55.0,28.4,1635463109,2021-10-28 23:18,261,24107,178,7087015,9053724,9706619,13484,10623,36838136,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2020-08-28,0x12d4444f96c644385d8ab355f6ddf801315b6254,Concentrated Voting Power,CVP,Wrapped Ether,WETH,0x38e4adb44ef08f22f5b5b76a8f0c2d0dcbe7dca1,Concentrated Voting Power,CVP,84405,0x29bff390fc12c900aaf0f2e51c06675df691337a,84400,49000.0,1526592.237,26.1,592.0,1635672120,2021-10-31 9:22,2228,81240,1220,7711786,11687917,10670664,41479,39761,37053167,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2020-08-27,0x3a2e30d0a9d8c9c6b000b979b2e6170e4c545ecc,StakerDAO,STKR7,Wrapped Ether,WETH,0x6b60b9d7535105e6120a901b70f09e93a8bfb6b8,StakerDAO,STKR7,3,0x1dc890b98d0b604481498bd9ecb6d6ae7b882894,3,1000000.0,2.24e-13,5.0,5e-18,1598504195,2020-08-27 4:56,1,1,1,0,72,804,1,0,804,burn,1598504195,2020-08-27 4:56,10.0,5e-18,-1.0,0.22333333333333333h,fix
2020-08-27,0x4c94621e5d525d0f6e2aefc14c64de57307d707e,StakerDAO,STKR8,Wrapped Ether,WETH,0x4551cb274c0d8b5d58aa608f46a65d99cee958a5,StakerDAO,STKR8,3,0x1dc890b98d0b604481498bd9ecb6d6ae7b882894,3,1000000.0,1.77e-13,8.0,6e-18,1598504263,2020-08-27 4:57,1,1,1,0,4,165,1,0,165,burn,1598504263,2020-08-27 4:57,16.0,6e-18,-1.0,0.04583333333333333h,fix
2020-08-27,0x45d64b516879cbad6e4187249dd204f72f698f21,StakerDAO,STKR10,Wrapped Ether,WETH,0x1883e2d0ecc1a92a809219198c47764ba75e7549,StakerDAO,STKR10,3,0x1dc890b98d0b604481498bd9ecb6d6ae7b882894,3,1000000.0,1.6e-13,20.0,7e-18,1598504833,2020-08-27 5:07,1,1,1,0,7,201,1,0,201,burn,1598504833,2020-08-27 5:07,28.0,7e-18,-1.0,0.05583333333333333h,fix
2020-08-27,0x2e7593581d143129752baeb0ba4780b6380a909e,StakerDAO,STKR9,Wrapped Ether,WETH,0x022f7481c4d975449a3619ca4d835446f2d8a569,StakerDAO,STKR9,3,0x1dc890b98d0b604481498bd9ecb6d6ae7b882894,3,1000000.0,1.6e-13,20.0,7e-18,1598504811,2020-08-27 5:06,1,1,1,0,20,363,1,0,363,burn,1598504811,2020-08-27 5:06,28.0,7e-18,-1.0,0.10083333333333333h,fix
2020-08-27,0x76f7af021153cddec8218127a47b3a74905453c7,Game Chain,GC,Wrapped Ether,WETH,0xb4ef32ebf4a1c3d7e80d1d2f7d0bea827be23154,Game Chain,GC,3,0x3a97169ab29f95144003790e9e30e36dffd193fa,3,500.0,1.0,60.0,3.47e-07,1598585234,2020-08-28 3:27,1,1,1,0,303,32686,1,0,32686,burn,1598585234,2020-08-28 3:27,60.12060229,3.47e-07,-0.999999994,9.079444444444444h,fix
2020-08-27,0xe12d8c485ca472f97d2c965c2383f9e55aba4581,HYVE.works,HYVE,Wrapped Ether,WETH,0x5691314295f0bfa22f292ff99d6a37fb068d3a61,HYVE.works,HYVE,3,0xcde505e3e233f01ae9148cafc96daffd3c365196,3,7500000.0,1.49e-13,338.0,7e-18,1598494134,2020-08-27 2:08,1,1,1,0,293,1043,1,0,1043,burn,1598494134,2020-08-27 2:08,338.5526579,7e-18,-1.0,0.2897222222222222h,fix
2020-08-27,0x933e73c8c33c2d17ce63d4816ddce86f95a09270,TABLE.finance,TABLE,Wrapped Ether,WETH,0xb48174f47a5b6eeccda19598d5c1c31eefb1a0a3,TABLE.finance,TABLE,4,0x9d82deb6f5e78df94a733e23033565ce8ad1e041,4,10000.0,3.31e-14,7.0,3.1e-17,1598545230,2020-08-27 16:20,1,2,1,0,29,50,2,0,50,burn,1598545230,2020-08-27 16:20,8.0,3.1e-17,-1.0,0.013888888888888888h,fix
2020-08-27,0x0e3e909fade1627ee7b4e5036daf8688fda6ca23,CHAIR.finance,CHAIR,Wrapped Ether,WETH,0x99ec1f269a8ab26a5b569ac539edbb36e6d7d40d,CHAIR.finance,CHAIR,4,0x9d82deb6f5e78df94a733e23033565ce8ad1e041,4,10000.0,3.31e-14,7.0,3.1e-17,1598544751,2020-08-27 16:12,1,2,1,0,15,93,2,0,93,burn,1598544751,2020-08-27 16:12,8.0,3.1e-17,-1.0,0.025833333333333333h,fix
2020-08-27,0x4c957c479655f041bf6759b722d8902f687c1921,CFD.Finance,CFDF,Wrapped Ether,WETH,0x07fe0ad1a2a654691d51020f826bbd53fc26c8fb,CFD.Finance,CFDF,4,0x4875f7bec2e493c56f053a944edc0733e2a00a1e,4,10000.0,3.54e-14,8.0,2.9e-17,1598563455,2020-08-27 21:24,1,2,1,0,130,392,1,1,392,burn,1598563455,2020-08-27 21:24,8.005328881,2.9e-17,-1.0,0.10888888888888888h,fix
2020-08-27,0x47d45ae5b77c908504c3d619be8623755d8b6c56,Wrapped Ether,WETH,StakerDAO,STKR5,0xf7930d110ec7dcdac99c6f88e069c762eccd1121,StakerDAO,STKR5,4,0x1dc890b98d0b604481498bd9ecb6d6ae7b882894,4,1000000.0,1.07e-13,10.0,1e-17,1598504039,2020-08-27 4:53,1,2,1,0,15,757,2,0,757,burn,1598504039,2020-08-27 4:53,29.5,1e-17,-1.0,0.21027777777777779h,fix
2020-08-27,0x0232e977c44a56eb54ece708907b138c5cac2682,StakerDAO,STKR2,Wrapped Ether,WETH,0x870378f5d44982b992f6b680e819a7592bbb86f2,StakerDAO,STKR2,4,0x1dc890b98d0b604481498bd9ecb6d6ae7b882894,4,1000000.0,8.79e-14,20.0,1.2e-17,1598502986,2020-08-27 4:36,1,2,1,0,16,77,2,0,77,burn,1598502986,2020-08-27 4:36,51.0,1.2e-17,-1.0,0.021388888888888888h,fix
2020-08-27,0xf774d46c670f3984dc4ca7520d0f46fc5cef733c,StakerDAO,STKR1,Wrapped Ether,WETH,0x989637526990f05768329ebc57699323915ebd7d,StakerDAO,STKR1,4,0x1dc890b98d0b604481498bd9ecb6d6ae7b882894,4,1000000.0,8.79e-14,20.0,1.2e-17,1598502839,2020-08-27 4:33,1,2,1,0,110,170,2,0,170,burn,1598502839,2020-08-27 4:33,51.0,1.2e-17,-1.0,0.04722222222222222h,fix
2020-08-27,0x4201a775d89a8b7393eb12cb8657069493c4b580,StakerDAO,STKR,Wrapped Ether,WETH,0x8bba2cdf830c290baecddd6425404f0de2d5de0d,StakerDAO,STKR,4,0xd7547bd082f5ab245e14a1dcfd4f3fcb8c67ce7b,4,1000000.0,1.33e-13,20.0,8e-18,1598506143,2020-08-27 5:29,1,2,1,0,39,100,2,0,100,burn,1598506143,2020-08-27 5:29,33.65,8e-18,-1.0,0.027777777777777776h,fix
2020-08-27,0xf47bd4c623610ee91d012f0918764a23798f47b9,StakerDAO,STKR,Wrapped Ether,WETH,0x4449fb54c701831f6ddee007fd46d4edc4778534,StakerDAO,STKR,4,0x1dc890b98d0b604481498bd9ecb6d6ae7b882894,4,1000000.0,1.61e-13,20.0,7e-18,1598504863,2020-08-27 5:07,1,2,1,0,200,2505,2,0,2505,burn,1598504863,2020-08-27 5:07,27.8,7e-18,-1.0,0.6958333333333333h,fix
2020-08-27,0x8b23047c3146262c5c85fd7a5f4a11bfbc65f521,StakerDAO,STKR3,Wrapped Ether,WETH,0xbb54e3ece8886b7d2911ab5d0b513d8ed7d61b34,StakerDAO,STKR3,4,0x1dc890b98d0b604481498bd9ecb6d6ae7b882894,4,1000000.0,6.96e-14,40.0,1.5e-17,1598503093,2020-08-27 4:38,1,2,1,0,2,47,2,0,47,burn,1598503093,2020-08-27 4:38,91.0,1.5e-17,-1.0,0.013055555555555556h,fix
2020-08-27,0xb2aba0f601ddb3d3c15cc1dac20d4fd049f9cfdf,BitcoinGold,BTG,Wrapped Ether,WETH,0x8aecf60928f786dc48962035372d4996a63a95a9,BitcoinGold,BTG,4,0x265cb1bb2261b82fadd1fe4d31fb7ba3ce8574bc,4,500000.0,1e-13,50.0,1.1e-17,1598493371,2020-08-27 1:56,1,2,1,0,20,1980,1,1,1980,burn,1598493371,2020-08-27 1:56,50.00413614,1.1e-17,-1.0,0.55h,fix
2020-08-27,0x40b0423bf32cd031d32b0c45e39fba6b269db03a,UNIFI,UNIFI,Wrapped Ether,WETH,0x69fb454c8a1735bec8ccf2f8fcb1ba51e76e006c,UNIFI,UNIFI,4,0x606395fe081a67b7ce0b43fe3a0cb96e7f3e043d,4,45000000.0,3.68e-13,330.0,3e-18,1598504039,2020-08-27 4:53,1,2,1,0,1387,2481,2,0,2481,burn,1598504039,2020-08-27 4:53,330.75,3e-18,-1.0,0.6891666666666667h,fix
2020-08-27,0xd46268797bbaa8d5419a32b4eb35090544d981fe,DEFI ASSETS,DFA,Wrapped Ether,WETH,0x19e6ef13417dbde30714bbdbcfb0af7c9b301aec,DEFI ASSETS,DFA,5,0xd209b2c086d82d0998feb392a877f50990c5d55a,5,85000.0,3.03e-13,0.9,4e-18,1598565397,2020-08-27 21:56,1,3,1,0,6680,20406,2,1,20406,burn,1598565397,2020-08-27 21:56,0.913626856,4e-18,-1.0,5.668333333333333h,fix
2020-08-27,0x674487ba2fe88384d152e64d9945d6ed52c9a4a8,Wrapped Ether,WETH,DeFi Emerging Asset,DEA,0xc1c22654b3ea1a4ae7a894b3f37595d66887f4a9,DeFi Emerging Asset,DEA,5,0x4875f7bec2e493c56f053a944edc0733e2a00a1e,5,5000.0,3.15e-14,5.0,3.2e-17,1598562191,2020-08-27 21:03,1,3,1,0,479,1086,2,1,1086,burn,1598562191,2020-08-27 21:03,5.015027247,3.2e-17,-1.0,0.3016666666666667h,fix
2020-08-27,0x01db17a7b3df1c35e045fcc252746da7af3bd19a,AAC,AAC,Wrapped Ether,WETH,0x7bd73082ead7b5c5255e4dc34c2f4e3f48fd40c4,AAC,AAC,5,0xd368a8c3959d71ff7bc2748efde44c7ed6166f72,5,9000.0,1.0,20.0,4.75e-08,1598524334,2020-08-27 10:32,1,3,1,0,1216,1725,3,0,1725,burn,1598524334,2020-08-27 10:32,20.14619934,4.75e-08,-0.999999998,0.4791666666666667h,fix
2020-08-27,0x8d7227825b80de51078785e2a8be9999bdb2cc6b,Wrapped Ether,WETH,StakerDAO,STKR4,0xee8b2df85f576d293b47a446d53f1c52930e103a,StakerDAO,STKR4,5,0x1dc890b98d0b604481498bd9ecb6d6ae7b882894,5,1000000.0,8.79e-14,20.0,1.2e-17,1598503967,2020-08-27 4:52,1,3,1,0,128,793,3,0,793,burn,1598503967,2020-08-27 4:52,51.0128297,1.2e-17,-1.0,0.22027777777777777h,fix
2020-08-27,0xf3222aacd867de2bee734904ef859ec3a426fec0,StakerDAO,STKR6,Wrapped Ether,WETH,0x09600fde30925e6cd25e28da70de085756bd967c,StakerDAO,STKR6,5,0x1dc890b98d0b604481498bd9ecb6d6ae7b882894,5,1000000.0,8.78e-14,20.0,1.2e-17,1598504157,2020-08-27 4:55,1,3,1,0,70,822,3,0,822,burn,1598504157,2020-08-27 4:55,51.03907458,1.2e-17,-1.0,0.22833333333333333h,fix
2020-08-27,0x91ff809c6accea1737bf43d4710d609f08bac947,ChainX,PCX,Wrapped Ether,WETH,0x95f5cc6bfa05e0302c8bf5f215ddbc7b0a750aed,ChainX,PCX,6,0x03358567499dc1630b64dd0e6532e15b1c267dd7,6,5000.0,1.28e-15,9.0,7.88e-16,1598715833,2020-08-29 15:43,1,4,1,0,57278,639,4,0,228338,burn,1598488134,2020-08-27 0:28,10.11396168,4.8e-17,-1.0,0.1775h,fix
2020-08-27,0xf2b941d662a72fa380ed9c32908faf4c43cfaf7e,Testing,TEST,Wrapped Ether,WETH,0x2cfc1de5e4c5d229d12b0a71b8b2db58b6f655d2,Testing,TEST,6,0xbed762b305d804e2d8a8de7aa99a5aaf50698a21,6,100000.0,1.0,20.0,1.49e-08,1598510620,2020-08-27 6:43,1,4,1,0,276,403,3,1,403,burn,1598510620,2020-08-27 6:43,21.00326811,1.49e-08,-0.999999999,0.11194444444444444h,fix
2020-08-27,0x7548136d303da0a5caac9b37e7a89611c5289eed,AAB,AAB,Wrapped Ether,WETH,0x015b6f33f247ee526bfe4230f14b68c64cdbb4c4,AAB,AAB,6,0xd368a8c3959d71ff7bc2748efde44c7ed6166f72,6,15000.0,365.0,20.0,1.04e-10,1598524105,2020-08-27 10:28,1,4,1,0,756,617,3,1,2695,burn,1598522027,2020-08-27 9:53,20.80144628,3.8e-08,-0.999999998,0.1713888888888889h,fix
2020-08-27,0xd62af54e05dcd9dc24726feb9a5bc232d037a97c,Scammet,SCAM,Wrapped Ether,WETH,0xb79171b211aa93c589ff70871da63da3bda68458,Scammet,SCAM,6,0xc1c6a7847310be36f0a1f996cd29077470cc3d9c,6,75000.0,4.33e-14,40.0,2.4e-17,1598558580,2020-08-27 20:03,1,4,1,0,545,1743,2,2,1743,burn,1598558580,2020-08-27 20:03,40.00178694,2.4e-17,-1.0,0.4841666666666667h,fix
2020-08-27,0x85f78801304fec6006ed918d96780454cd052eec,Hash Tag Protocol,$HTP,Wrapped Ether,WETH,0x0bd146e841a3ba7ff081fa35a84eb981063b8d7c,Hash Tag Protocol,$HTP,6,0x89f457118c5d10b1cfa5cb486dc11f1bfd2cc4b8,6,500.0,2.0,50.0,1.6e-07,1598556698,2020-08-27 19:31,1,4,1,0,1752,1509,3,1,6313,burn,1598551894,2020-08-27 18:11,50.50171359,3.19e-07,-0.999999994,0.4191666666666667h,fix
2020-08-27,0x9c4ac5056a10f3fdbfe8bde5156315175a1e6b1d,PolkadotBalancer,POLKAb,Wrapped Ether,WETH,0x9ca5e172b51e2dc840e8a274989f4642d52fe420,PolkadotBalancer,POLKAb,6,0x5dbf65ae140809053a00c86db484633c0767a495,6,10000.0,1.41e-14,50.0,7.1e-17,1598515080,2020-08-27 7:58,1,4,1,0,12,24,2,2,24,burn,1598515080,2020-08-27 7:58,50.00706201,7.1e-17,-1.0,0.006666666666666667h,fix
2020-08-27,0x08e8bac9c526315eecd57482f5b3a87a1462b8af,Defi Dollar,DUSD,Wrapped Ether,WETH,0x258f5bdf5a0030edc9394e8ddfcacf3a5393539c,Defi Dollar,DUSD,6,0xdabfd5b29527f0958a2d23709b928955f795ef22,6,1000000.0,1.27e-13,60.0,8e-18,1598544991,2020-08-27 16:16,1,4,1,0,144,3844,4,0,3844,burn,1598544991,2020-08-27 16:16,61.163,8e-18,-1.0,1.0677777777777777h,fix
2020-08-27,0xc6dde8e02449791c907259dfcfb38359b4df3b7e,Zombie.Finance,ZOMBIE,Wrapped Ether,WETH,0x4fed169c1ba2285c1ce8d1c30abfbf4712edda0e,Zombie.Finance,ZOMBIE,6,0x48366950ec59c16037123a3840e9df747451f156,6,200000.0,1e-18,80.0,0.282,1602975254,2020-10-17 22:54,1,4,1,0,1122309,67074,4,0,4468154,burn,1598574174,2020-08-28 0:22,81.8,2.1e-17,-1.0,18.631666666666668h,fix
2020-08-27,0x4101badcd4828ed1909b9688cbdb8129ef1903c8,Yearn Protocol,YPT,Wrapped Ether,WETH,0x49aff2732e8f59e864b4076d94ef2432812538e4,Yearn Protocol,YPT,6,0x48366950ec59c16037123a3840e9df747451f156,6,900000.0,1.04e-13,80.0,1e-17,1598546649,2020-08-27 16:44,1,4,1,0,575,6619,4,0,6619,burn,1598546649,2020-08-27 16:44,81.54,1e-17,-1.0,1.8386111111111112h,fix
2020-08-27,0x825b7e346a27a9f27bed124f4f19c976aede6ce6,DefiX,DFX,Wrapped Ether,WETH,0xae3c369dd61906d1c227c5a68159b716251a1489,DefiX,DFX,7,0xd209b2c086d82d0998feb392a877f50990c5d55a,7,200000.0,4.22e-13,1.0,3e-18,1598544501,2020-08-27 16:08,1,5,1,0,235,644,3,2,644,burn,1598544501,2020-08-27 16:08,1.062766431,3e-18,-1.0,0.17888888888888888h,fix
2020-08-27,0x97eb330c2255d36326f0511ab094a13cbfd2d6e5,Wrapped Ether,WETH,Brave New Coin,BNC,0xdd6bf56ca2ada24c683fac50e37783e55b57af9f,Brave New Coin,BNC,7,0x0098530e5f48d3dd62cf654a547b6b55be4d4d10,7,700.0,7.4e-11,2.0,1.37e-14,1615378742,2021-03-10 12:19,1,5,1,0,4345000,16869796,2,3,16869796,burn,1615378742,2021-03-10 12:19,0.513353392,1.37e-14,-1.0,4686.054444444444h,fix
2020-08-27,0xacc014b8798a47cbe9af531971fbafb6b85864ff,Black Finance,BLCK,Wrapped Ether,WETH,0x2093dac96a076968b24d3f20c68808138589c70f,Black Finance,BLCK,7,0xb963e006e34d68589918524715bd1e88221d251e,7,10000.0,6.77e-14,2.0,1.6e-17,1599056170,2020-09-02 14:16,2,3,2,273955,182,274383,2,1,548363,burn,1598508210,2020-08-27 6:03,2.092399275,1.5e-17,-1.0,0.11194444444444444h,fix
2020-08-27,0x644a1150b624178538c874adc6d32f104ebe2b5e,Anti Dets,XDETS,Wrapped Ether,WETH,0x2dbf3863ad4f2d792c176ac3980d385e955299ae,Anti Dets,XDETS,7,0xbf7b18adf1c28442fac703b690ca0073074a5a01,7,150000.0,1.67e-13,5.0,7e-18,1598517744,2020-08-27 8:42,1,5,1,0,633,15089,3,2,15089,burn,1598517744,2020-08-27 8:42,5.200045099,7e-18,-1.0,4.191388888888889h,fix
2020-08-27,0x97c9dd9a578ee19462011a889aab2fb985228bb2,Yearn Finance Multiasset Token,YFMT,Wrapped Ether,WETH,0x4a79245e8a0b1eeff84f2ecf27c8799e42a1fcf0,Yearn Finance Multiasset Token,YFMT,7,0x4875f7bec2e493c56f053a944edc0733e2a00a1e,7,51200.0,7.93e-14,8.0,1.3e-17,1598565958,2020-08-27 22:05,1,5,1,0,199,442,3,2,442,burn,1598565958,2020-08-27 22:05,8.081916154,1.3e-17,-1.0,0.12277777777777778h,fix
