createdAtTimestamp,id,token0.name,token0.symbol,token1.name,token1.symbol,token00.id,token00.name,token00.symbol,token00.txCount,token00_creator_address,txCount,current_token,current_Eth,initial_Liquidity_Eth,initial_Liquidity_Token,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull
2020-11-21,0x60fe6051b70c3b28a1300a90635d3e047c05fa27,conflux.finance,CFX,Wrapped Ether,WETH,0x8c277ef30a3e1815e1777e4383b4da539bedf55b,conflux.finance,CFX,15,0x65e811c84b8441e84e80f35109638406fcd6e5c8,15,37623.429,2.67e-05,20,40800,1606072298,2020-11-22 19:11:38,1,13,1,0,9599,73702,12,1,73784,burn,1606072216,2020-11-22 19:10:16,27.67,0.030631204853618077,-0.9988929813930748797614745211,20.47277777777778h,True
2020-11-21,0x54dbdd692a6635ac4cd4fad2b2ab3bb17c0a330c,hypechill.fund,CHILL,Wrapped Ether,WETH,0x0771f996196a471b14a5855caed6c0c67f032045,hypechill.fund,CHILL,37,0xb6b7771892f8b23b1a33c2a5e3405d240a5382bf,37,20733.9945,4.84e-05,100,20800,1606072165,2020-11-22 19:09:25,1,35,1,0,3577,76902,26,9,76956,burn,1606072111,2020-11-22 19:08:31,118.034478056634601877,0.081842185174197226,-0.9993066247547184628966452249,21.361666666666668h,True
2020-11-21,0x8193b625ea60ab8e91094b30feea08857dabee8c,Rotex,RTX,Wrapped Ether,WETH,0x079de196d5e8babca45f7d621fe0127f4dc753d9,Rotex,RTX,185,0x9fdea16e6647ada60629529c34d695e6e9df6195,185,491696423.0,0.00017243,4,20000,1607262589,2020-12-06 13:49:49,1,184,0,0,32116,0,127,57,1293459,swap,1605973084,2020-11-21 15:38:04,0.794047783641510601,0.000415973046541956,-0.9994761360019994014745578942,1.0983333333333334h,True
2020-11-21,0x08b4c32e0ede749c8d424239943bcbc14495fd52,unn.fund,UNN,Wrapped Ether,WETH,0x5304a73d73aa0eff9ffbeaaf3bfe0439f891fa84,unn.fund,UNN,36,0xd099660e64018e97db9fb6e1acf6dfbb4e5d5d2f,36,36972.28451000001,0.000244382,100,40800,1606000326,2020-11-21 23:12:06,1,34,1,0,1727,9367,27,7,15021,burn,1605994672,2020-11-21 21:37:52,114.163795519129417051,0.169558502445236236,-0.9985147786855349880333773209,2.6019444444444444h,True
2020-11-21,0x53b112dfc1d548ad2302020d3409f0e058b0b246,$xXxXxXxXx$,$xXx$,Wrapped Ether,WETH,0x5ce9c7585c59efe6e4f366b4b4ddcef2aa46e7ed,$xXxXxXxXx$,$xXx$,3,0xdc18f7995560d88966f324543c86055ea851e8dc,3,170000.0,0.000373453,15,170000,1612684412,2021-02-07 07:53:32,1,1,1,0,6751440,71024,0,1,6751440,burn,1606003996,2020-11-22 00:13:16,15,0.07473333574516547,-0.9950177776169889686666666667,19.72888888888889h,True
2020-11-21,0xff3591ed55e645aec2c5265a2ff87420e6abeb7f,Wrapped Ether,WETH,2+2=4+4=8,2248,0xfc83bc485ef209e6a6bf9910e4b239585b934512,2+2=4+4=8,2248,14,0x4e8cdcd5b862b106903fd96b490c438a2b3bc6f7,14,1947.605197,0.000515281,20,2010,1605997461,2020-11-21 22:24:21,1,12,1,0,797,4623,11,1,4686,burn,1605997398,2020-11-21 22:23:18,24.22,0.120798380602634466,-0.9950124533194618304706853840,1.2841666666666667h,True
2020-11-21,0xdd29a1a3f907d94b9f3e297e1d4a076847d6a561,SRMboost.org,SRMb,Wrapped Ether,WETH,0x9834f8e231bc9eaf306947689dc7104096ae15cf,SRMboost.org,SRMb,33,0x7c28fcf45a5ab8f1a5b9e30409240cb2b89a108d,33,18848601.13,0.001561975,20,1455,1606075276,2020-11-22 20:01:16,5,27,1,68249,27792,110007,15,12,110413,swap,1606075024,2020-11-22 19:57:04,20.421683065842026027,0.959208637582295509,-0.9530298930558422386102168348,30.600277777777777h,True
2020-11-21,0xcda27d6878a1ec6e57713f8748f94edb46c58923,Test,test,Wrapped Ether,WETH,0x632e0b57ba9567a022232c32cf9a0c29799f9474,Test,test,2,0xcb2e634b7dca2aa50fee4deccec6ac32fdf17da6,2,7505.629222,0.004,0.003,10000,1605919901,2020-11-21 00:51:41,1,1,0,0,1143,0,1,0,1143,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-11-21,0x3807d013a4a5eccfc587391c5fc1778798c349ad,Test,test,Wrapped Ether,WETH,0x902316d50388bccb7fe0f3c6217554d9b4a2609b,Test,test,2,0xcb2e634b7dca2aa50fee4deccec6ac32fdf17da6,2,7505.629222,0.004,0.003,10000,1605918374,2020-11-21 00:26:14,1,1,0,0,1116,0,1,0,1116,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-11-21,0xaf10fbb9310218fe25a28738a7a09e83e045cfc8,CarToken,CAR,Wrapped Ether,WETH,0x5e7aea5e0e6c64b47a9d297973bc23b39caa7703,CarToken,CAR,580,0x317f5502c7f6d833b43541ab76533571a31c4241,362,1092.818044,0.004627568,2,970,1606691568,2020-11-29 23:12:48,87,261,14,62252,98129,140576,109,152,750112,burn,1606115294,2020-11-23 07:08:14,1.348236842439578790,0.267424684974061959,-0.8016485853552495607031688561,48.288333333333334h,True
2020-11-21,0x7e8ab5e71c54607dd6f58f10f146364596823075,Wrapped Ether,WETH,BaronQueen,BaQ,0xd1dde17bc5e2fbb9f8b3bbf2ec358a6eb75f62b1,BaronQueen,BaQ,14,0xbabd4ab8cb2f1bc9ce8c62736f118b126846959c,14,994.086876,0.017796094,5.5,130000,1606003696,2020-11-22 00:08:16,1,12,1,0,2162,35924,5,7,35924,burn,1606003696,2020-11-22 00:08:16,3.580390121688171423,0.017796094155369308,-0.9950295656197994528262610893,9.97888888888889h,True
2020-11-21,0xd44318e1f00183aa20bb395d35aad92ecf861c71,Creditchain Protocol,CCP,Wrapped Ether,WETH,0x294e9434a4cf2a80515f3f04fac735c0439cb2c8,Creditchain Protocol,CCP,1,0x2cc549145ad974a309a65a0a26f3b9af4c05ac7e,1,100.0,0.02,0.02,100,1605952131,2020-11-21 09:48:51,1,0,0,0,0,0,0,0,0,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-11-21,0xa605c0ef97ce2447687e923f5a7c8c7054e5261b,CriptoComunidadCoin,CCC,Wrapped Ether,WETH,0x05d6598c476289f399aef61effe669db736dddd7,CriptoComunidadCoin,CCC,3,0x02d39f9275171c407a67dfe04402cc03394859fd,3,3.0,0.03,0.01,1,1605971460,2020-11-21 15:11:00,3,0,0,17627,0,0,0,0,26467,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-11-21,0xea2e301dfbfb2813b84868ce7739acc9e0de4541,transformers.finance,TRANS,Wrapped Ether,WETH,0x96af66db0afc4aa9ab2b23fbf89ca67f17d17943,transformers.finance,TRANS,9,0x1171d314edc51892ca6a3ef35905888b163db022,9,100088815.9,0.03157414,35,90000,1605967765,2020-11-21 14:09:25,1,8,0,0,844,0,4,4,1293,swap,1605967765,2020-11-21 14:09:25,35.475015315810566208,0.031574139613807311,-0.9991099612126246131929219094,0.3591666666666667h,True
2020-11-21,0x0054025ef9395a8024a050fee5620577c18cdb87,BullBank,BULL,Wrapped Ether,WETH,0x432c61cabe7e74ea16fb47c692b05a7aab596246,BullBank,BULL,147,0x53077c26447f39d6be1039e7ad57dd6816da8109,128,11172.53959,0.032294015,0.5,95,1616150946,2021-03-19 10:49:06,15,106,7,32566,131296,53878,53,53,10153040,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-11-21,0xa669e05b83f5d2b2d5afb1fc97fa569642240af5,RD Token,RDT,Wrapped Ether,WETH,0x436c3a52775002370e8467fd14d45f4aaf675876,RD Token,RDT,4,0x5813b98c60bfbaf1a139e2d9171b5c0b3b53738f,4,244.0,0.032952681,0.8,10,1606558151,2020-11-28 10:09:11,1,3,0,0,219137,0,0,3,557826,swap,1606050607,2020-11-22 13:10:07,0.667000166750041688,0.095531390253514994,-0.8567745631624176453506274706,13.967222222222222h,True
2020-11-21,0x21512a47906df8bc032add1a38a97a1a5be5dcc9,Wrapped Ether,WETH,Bear,BEAR,0xfe48fcae7bf94bba242e25ed3c3b5fba3a83d238,Bear,BEAR,105,0x53077c26447f39d6be1039e7ad57dd6816da8109,86,31.49614748,0.034701512000000004,0.05,1.99999999999999998,1622889707,2021-06-05 10:41:47,10,72,4,1719779,5323549,4262491,42,30,16891053,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-11-21,0x69eb5d742e76dd24a5f33f9763aa47d50e85042b,creeper.finance,$CREEPER,Wrapped Ether,WETH,0x976da7cc882d2b65dec2b3c2ad5abd8d70e65b56,creeper.finance,$CREEPER,3,0xecc21786efb30d27c501660a38d002df98f73e03,3,0.7610029640000001,0.036821796,0.028,1,1606263364,2020-11-25 00:16:04,1,2,0,0,320440,0,2,0,324244,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-11-21,0x530c9a0fdabbaa726e33f8855956eec8866fcf73,AXION SECURITY,AXS,Wrapped Ether,WETH,0x51fc8693498be6a405ac795e2a6d1b9353ead1ac,AXION SECURITY,AXS,27,0xb7fbb164902fff98524a5ee588f8aecef2e326b5,27,75.59152295,0.138379729,20,20900,1605959030,2020-11-21 11:43:50,1,25,1,0,888,3118,22,3,3118,burn,1605959030,2020-11-21 11:43:50,27.675945895671147271,0.138379729478355779,-0.9949999999999999984591312557,0.8661111111111112h,True
2020-11-21,0xb9abdd1499e4fa014981868f3fd6ce1039269fb2,DNFT,DNFT,Wrapped Ether,WETH,0x23a1000ae9886356f13f29754aa2d0a727cd89ac,DNFT,DNFT,79,0x9d0fdc221fb030a164701041a3e86be063e6ef79,79,39368.05249,0.31206717100000003,3,6000,1625771292,2021-07-08 19:08:12,9,66,4,1989774,7581427,2966801,27,39,19828958,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-11-21,0xe3bd8b5341849d53af0e9dd62e6666556d3cd52d,Wrapped Ether,WETH,Spherious,HEUS,0xc132b653ab25e188b55ea050e50ba289b64ea4b6,Spherious,HEUS,570,0x9408a4727cb3da5cc72e4dc5459a4ce8a6a37180,570,321.11249310000005,0.48394817,0.3,465,1616613495,2021-03-24 19:18:15,6,559,5,26360,82369,70981,273,286,10666863,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-11-21,0x8193ff7039be1655c91eae9a90de4e9ec77ee3f1,UNIART,ART,Wrapped Ether,WETH,0x0960b4e87a41b50de3ab64578b9ac630933521be,UNIART,ART,21,0x6ddc75dacb20f64c27d5755a53e9e24087a2977a,19,247.7357254,0.8105063929999999,10,20,1620192670,2021-05-05 05:31:10,2,16,1,10664,1006533,116989,9,7,14229863,swap,1606139264,2020-11-23 13:47:44,9.543503532070953556,0.912097456114947900,-0.9044273989054603009187451395,49.01583333333333h,True
2020-11-21,0x137dd843ff6628a831a3a4cf8d8d26b04825bbf8,FIREBANK Finance,FRK,Wrapped Ether,WETH,0x6a66cefb828afb3e2de8e87855ff4896bdce8264,FIREBANK Finance,FRK,181,0x460891e13fbcdd56fb00fb9569009a8ace5bb052,161,1890.571727,0.867452118,8,148.5,1607722978,2020-12-11 21:42:58,12,139,10,576866,446867,1103927,52,87,1805482,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-11-21,0x6b01cfbdf7bd56f9181b8a6e8e069dc90e1dd488,88KPH,KPH,Wrapped Ether,WETH,0x143b6d01195fcfcae864a5e8c11fc89880e3cea0,88KPH,KPH,98,0x07044cf70aff366fa37dcb3428059e9855f3e1d0,98,609330.0,1.245149997,0.88,844443,1606532936,2020-11-28 03:08:56,2,95,1,1044,17909,5395,52,43,547176,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-11-21,0xb750a461d1b1a5349db1d636aa743088c2b316e4,Santa Token,SANTA,Wrapped Ether,WETH,0x8c168ef06b8baf8ad2236eef2286f7870ad50f9b,Santa Token,SANTA,202,0x1e1fedbeb8ce004a03569a3ff03a1317a6515cf1,167,41435.50523,1.31903177,16,66000000,1620103588,2021-05-04 04:46:28,6,156,5,3339605,2158812,1240466,90,66,14137473,burn,1607515873,2020-12-09 12:11:13,5.288785497421399904,0.158663564922641998,-0.9699999999999999998336101927,430.48833333333334h,True
2020-11-21,0xeffa6f0a280fe318c3f37775c758e3bace5ac256,HALO,HALO,Wrapped Ether,WETH,0xae7e658bb3915c55387a3ed211fc0b9869b2e569,HALO,HALO,181,0x81bd2c374296b4c5117083aca205cd9fd0d954d0,181,369722.6708,7.823703198,0.1,2,1635526465,2021-10-29 16:54:25,21,150,11,1195103,7057923,6127217,57,93,29577534,burn,1606176465,2020-11-24 00:07:45,2.762902416802215232,0.167151155059430274,-0.9395016074245245649079638373,63.20388888888889h,True
2020-11-21,0x581fa23b7de257c579ed139dae145a42849ef9d8,Corlibri,CORLIBRI,Wrapped Ether,WETH,0xa83ff602675beca077093049ddd3b7aa5e42da2a,Corlibri,CORLIBRI,1302,0xf3f44cbdefe389ceb749a0f40dd03f373ecad70e,1060,10230.00156,11.04275474,2.502,24000,1635184147,2021-10-25 17:49:07,38,1006,16,2554230,4044314,6981897,538,468,28570677,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-11-21,0x063271fdac84b94e9283557f748594dc84092bf3,prophet.finance,PROPHET,Wrapped Ether,WETH,0x8d5db0c1f0681071cb38a382ae6704588d9da587,prophet.finance,PROPHET,7759,0xca670bc7d254c2a4b050dbb05ad8f3db57fd43cd,7207,601843.5427,21.47563885,20,889150.051387461,1633095841,2021-10-01 13:44:01,38,7136,33,639609,1645687,1608634,3894,3242,27176604,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-11-21,0xcde5404b086f6f86925962b89fff9aae4b04eed8,Banana.finance,BANANA,Wrapped Ether,WETH,0x21f54372c07b930b79c5c2d9bb0eaaca86c3b298,Banana.finance,BANANA,4984,0xf7d9c3bd19dad3be64a04bd8714cd13cabb886f2,4984,265.3029291,23.63467602,33.4994,147,1635507421,2021-10-29 11:37:01,5,4975,3,5671013,2781566,7823032,2630,2345,29514573,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-11-21,0x0095e51f0c0c39b636e24ac014ce1bfd0a8bbb2d,Wrapped Ether,WETH,HOLDTOWIN,7ADD,0xed36482c7f8e5850e91ac0cf6bf2130a1aa2df92,HOLDTOWIN,7ADD,1413,0x1a6c95c161b0f4159a65371ed1113bc1f6257add,1413,88854.73146,44.57392857,0.000135,0.04875,1632738397,2021-09-27 10:26:37,4,1406,3,280808,897523,5699267,747,659,26780421,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-11-21,0x748a9631bad6af6d048ae66e2e6e3f44213fb1e0,Adventure,TWA,Wrapped Ether,WETH,0xa2ef2757d2ed560c9e3758d1946d7bcccbd5a7fe,Adventure,TWA,3482,0xaeaf89954a82b9a772c7c217b0095a1851f40661,3482,2889817.0710000005,57.12530808,0.000093,0.99,1635078691,2021-10-24 12:31:31,425,2765,292,6000823,5335791,8202525,1467,1298,29085710,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-11-21,0x6f23d2fedb4ff4f1e9f8c521f66e5f2a1451b6f3,Benchmark,MARK,Wrapped Ether,WETH,0x67c597624b17b16fb77959217360b7cd18284253,Benchmark,MARK,54019,0xa77364249507f3e55cfb1143e139f931dcc00e9e,35852,439183.9841,160.14654140000005,0.0026701394,1,1635673046,2021-10-31 09:37:26,2966,31754,1135,5881085,9426774,8377785,16626,15128,29698688,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-11-21,0xcff0ac508c5c7d24f237de246141821a689ceaf2,HYPE-Finance,HYPE,Wrapped Ether,WETH,0x610c67be018a5c5bdc70acd8dc19688a11421073,HYPE-Finance,HYPE,3182,0x4db0c55f696932402fac0679b9e19490955f393d,3047,7735.378696,170.4702072,440,2904,1635165005,2021-10-25 12:30:05,9,3031,6,328590,1085308,179178,1466,1565,29229383,,0,1970-01-01 00:00:00,0,0,,0.0h,False
2020-11-20,0x36b91d2b2b362b407837ae1a90b57990e2480d19,Wrapped Ether,WETH,Anonymous Defi,ANFI,0xc0568c03e196b62b303cd123f207c1a95f39dcfb,Anonymous Defi,ANFI,13,0x23a35c49dbfc3427fb3e586dc7b3659808c222bf,13,1.25e-11,1e-18,2,1000000000,1605960438,2020-11-21 12:07:18,1,11,1,0,8641,43677,11,0,43677,burn,1605960438,2020-11-21 12:07:18,3.570634643032323126,1E-18,-0.9999999999999999997199377422,12.1325h,True
2020-11-20,0x594aa789a128298de840df9e3459e4d121698cbf,Dark Star Inc,DRSTR,Wrapped Ether,WETH,0x4c5aa56751c934ae7208cffe7eb6d1ad60ce2f25,Dark Star Inc,DRSTR,3,0x6357e02f27adf61dbd52da9da6a0524d9d06b678,3,1.2e-11,1e-18,0.1,14500000,1605909793,2020-11-20 22:03:13,1,1,1,0,398,984,1,0,984,burn,1605909793,2020-11-20 22:03:13,0.1001,1E-18,-0.9999999999999999900099900100,0.2733333333333333h,True
2020-11-20,0x2c2c187f484fa22e86346c6b438febb6cdab2732,Bond Token @ Bondly.Finance,BOND,Wrapped Ether,WETH,0x9b29e1ccd485a0e5d3ba78d001a169b1b20397e1,Bond Token @ Bondly.Finance,BOND,9,0x3232ae760bd102aeda383bbeb0512af8027e5115,9,500.0,1e-18,500,5000000,1605948951,2020-11-21 08:55:51,1,7,1,0,9837,4077,6,1,56729,burn,1605896299,2020-11-20 18:18:19,503.641263904478822756,1.1E-17,-0.9999999999999999999781590573,1.1325h,True
2020-11-20,0x18dcb04c0d8932c77772e2b61a9f812f281c4204,Apple Core Finance,APPLE,Wrapped Ether,WETH,0x4a26f2621b7dd2ecc391d66eee1642c3c1331872,Apple Core Finance,APPLE,5,0xc0ee35db98cfa90d70ad686179a26835d3cd3281,5,2.58e-13,4e-18,1500,100000000,1605908221,2020-11-20 21:37:01,1,3,1,0,538,3074,2,1,3074,burn,1605908221,2020-11-20 21:37:01,1500.035599060301911224,4E-18,-0.9999999999999999999973333966,0.8538888888888889h,True
2020-11-20,0xc942ef83daea5ef49fe449bbfe4e28d2505c741b,Wrapped Ether,WETH,Statera Remix,STARx,0xf8c15828cf783d22c991a56968c4c1963eb0b71b,Statera Remix,STARx,7,0x1bdf61db3f9b0c3b42ecdcb5433f2da08d8edf0f,7,3.16e-13,4e-18,1100,110000000,1605839331,2020-11-20 02:28:51,1,5,1,0,1415,5048,3,2,5048,burn,1605839331,2020-11-20 02:28:51,1100.222976113449281027,4E-18,-0.9999999999999999999963643733,1.4022222222222223h,True
2020-11-20,0x9d388723f7244383239f2126ac738ac7909c51f1,OPIUM.NETWORK,OPIUM,Wrapped Ether,WETH,0x73f165fcaa2bc03fa26df221b39c435e97df58cc,OPIUM.NETWORK,OPIUM,130,0x46210fca5d8ee1ff665294b1747f624208b2607f,130,2.75e-13,4e-18,52,7500000,1605847539,2020-11-20 04:45:39,2,126,2,5509,5682,12731,112,14,16462,burn,1605847539,2020-11-20 04:45:39,53.966975842124026638,4E-18,-0.9999999999999999999258805976,4.572777777777778h,True
2020-11-20,0xdaa2c62d7cf0a363f9be7145eb31371b339611d7,Wrapped Ether,WETH,Prophet.finance,PROPHET,0xf04cfc45aa15ce2e9263b2cce5da0fd5cbc8ef37,Prophet.finance,PROPHET,3,0x077dab8e8582092f1df7c696e2bd1fcc62cdd8ac,3,2.02e-13,5e-18,20,900000,1605904934,2020-11-20 20:42:14,1,1,1,0,347,1209,1,0,1209,burn,1605904934,2020-11-20 20:42:14,21,5E-18,-0.9999999999999999997619047619,0.3358333333333333h,True
2020-11-20,0x295163134311db34a4f9fea0259df4118afba9b4,Wrapped Ether,WETH,Horizon.Finance,HOR,0xf84d84c5c7056a7cf3020430e099cb85a786f1cf,Horizon.Finance,HOR,114,0x7886c98b108021f6b0a11792a2f87d8d0b580b21,114,2.21e-13,5e-18,54.5,2900000,1605908642,2020-11-20 21:44:02,1,112,1,0,1588,10491,103,9,10491,burn,1605908642,2020-11-20 21:44:02,57.070744533890150002,5E-18,-0.9999999999999999999123894380,2.9141666666666666h,True
2020-11-20,0x40625cd3f966dbc4583e48a64fcb624b134e3ca8,Union.Finance,UNFI,Wrapped Ether,WETH,0x09144e78dba0bc97bf328fb195bd679e8779a306,Union.Finance,UNFI,85,0x1b5a5cc8f0924647d1f0ee6188433a5e009d5b48,85,1.29e-13,8e-18,53,1000000,1605861856,2020-11-20 08:44:16,1,83,1,0,1590,12590,83,0,12590,burn,1605861856,2020-11-20 08:44:16,56.485257388673517561,8E-18,-0.9999999999999999998583701240,3.4972222222222222h,True
2020-11-20,0xfe664bd5fbbf69a2c36eaf7c721c3dffe91ef916,Wrapped Ether,WETH,nprdefi,npr,0xf6d0cbbffc3f1fc53e2b27a1f8d01eff5c6c693c,nprdefi,npr,3,0x845271e99f3430f92a41ca954b2f1021017a4012,3,1e-13,1.1e-17,1,10000,1605934311,2020-11-21 04:51:51,1,1,1,0,444,31080,1,0,31080,burn,1605934311,2020-11-21 04:51:51,1.000191890925074479,1.1E-17,-0.9999999999999999890021103952,8.633333333333333h,True
2020-11-20,0x27cf15a1f062f4a1c555134c615ca96913778828,Cybercore.Finance,CYBER,Wrapped Ether,WETH,0x5f21f580261a773aab2bff6cbc9814f6e7a67d78,Cybercore.Finance,CYBER,7,0xaa43793f6571c83f2fe289afc4f57dc96aace0ab,7,7.9e-14,1.3e-17,1600,10000000,1605889758,2020-11-20 16:29:18,1,5,1,0,329,2677,3,2,2677,burn,1605889758,2020-11-20 16:29:18,1601.266166338315650686,1.3E-17,-0.9999999999999999999918814247,0.7436111111111111h,True
2020-11-20,0xefd6d2adf48815734bbacf7a8bac54ca882aae59,Multiswap token,MSWAP,Wrapped Ether,WETH,0x929c60295b8ac2e5cbbe8160fa7027c610111146,Multiswap token,MSWAP,30,0x69378a761dd669986488bd167f4cf682edc14de6,30,7.59e-14,1.4000000000000006e-17,29,215315.2857142857,1610922657,2021-01-17 22:30:57,5,22,3,93032,866111,3387383,14,8,5040941,burn,1605963194,2020-11-21 12:53:14,36.080378048728449061,1.5E-17,-0.9999999999999999995842615623,22.63277777777778h,True
2020-11-20,0x66ddcdd572f2406191f512fd999a227ad9aad801,DeFi Leverages,DFILev,Wrapped Ether,WETH,0x7070ec875c40c82c68dd1c4d08a467d2a8fc99c3,DeFi Leverages,DFILev,5,0xe94a6223b80f9c063f27dc0a2b84ae52ac2c39be,5,4.82e-14,2.1e-17,20,50000,1605957545,2020-11-21 11:19:05,1,3,1,0,3417,65163,3,0,65163,burn,1605957545,2020-11-21 11:19:05,20.74,2.1E-17,-0.9999999999999999989874638380,18.100833333333334h,True
2020-11-20,0xa177416bf4964e61b0c1b1af5f8c66b17de131ab,HYPE Finance,HYPE,Wrapped Ether,WETH,0xbc2ef7f340b1f6f962379cccfcd38e60480c8c84,HYPE Finance,HYPE,46,0xf17dba52b0af86b13b71bf344fbe4c7e19f12170,46,4.9000000000000006e-14,2.1e-17,200,600000,1606003415,2020-11-22 00:03:35,1,44,1,0,4176,136972,35,9,136972,burn,1606003415,2020-11-22 00:03:35,223.614371514875690745,2.1E-17,-0.9999999999999999999060883258,38.047777777777775h,True
2020-11-20,0x7a4cc55d0b6e5b0ebd6e7f4c94867989ec6fcb56,Wrapped Ether,WETH,mlevprotocol.com,MLEV,0xd9c7364578a720a2dff263943967a9c34f3e6b36,mlevprotocol.com,MLEV,5,0x50ffdda2280e32cf9542f626d476f9bb9ebcbbd2,5,4.22e-14,2.4e-17,50,90000,1606049721,2020-11-22 12:55:21,1,3,1,0,798,155736,3,0,155736,burn,1606049721,2020-11-22 12:55:21,50.254865733573372757,2.4E-17,-0.9999999999999999995224343026,43.26h,True
2020-11-20,0xc92fd4dce99389e1d6dad56eb1ca9741b88b565d,InvestroFund,INF,Wrapped Ether,WETH,0xbcf9619ee9a118dfd535b55ca48e9705aaa1d5e5,InvestroFund,INF,2,0xc793d3572b3a6eb62fb02dc922258107c9fa2148,2,3.87e-14,2.6e-17,1,1497.059,1605881009,2020-11-20 14:03:29,1,0,1,0,0,130,0,0,130,burn,1605881009,2020-11-20 14:03:29,1,2.6E-17,-0.999999999999999974,0.03611111111111111h,True
2020-11-20,0xf6681de95ccb527c102f9e9e7068b6821f5a244c,Tesla.Token,TSL,Wrapped Ether,WETH,0x55cbf93e99dff7a233b169621c34713559259db9,Tesla.Token,TSL,34,0xebab22fe26f1a2722083cc2fdc63ede45d30b0e4,34,3.8e-14,2.7e-17,100,200000,1605841082,2020-11-20 02:58:02,1,32,1,0,1424,4262,26,6,4262,burn,1605841082,2020-11-20 02:58:02,117.819758298862461252,2.7E-17,-0.9999999999999999997708363997,1.183888888888889h,True
2020-11-20,0x61bef535849bd2094c42a32cf963b57cb41ccb9d,Wrapped Ether,WETH,SKODAswap,SKODA,0xee5b50cc2a46ecc26c84a430fd0deff841042ceb,SKODAswap,SKODA,41,0xebab22fe26f1a2722083cc2fdc63ede45d30b0e4,41,3.65e-14,2.8000000000000005e-17,100,200000,1605850750,2020-11-20 05:39:10,1,39,1,0,2581,8606,32,7,8606,burn,1605850750,2020-11-20 05:39:10,122.772115186297438946,2.8E-17,-0.9999999999999999997719351829,2.3905555555555558h,True
2020-11-20,0x596fcf9c4d7788e4c9818794d164821eda519587,Wrapped QUBShare030,wQUBSHARE030,Wrapped Ether,WETH,0x226d22e1c4b7d1bf8a1e1f898f9a134d7b16e00a,Wrapped QUBShare030,wQUBSHARE030,20,0x495200df88dd45977b33b0ce7382cf1902bf2d3f,20,3.34e-14,3e-17,20,20000,1606143814,2020-11-23 15:03:34,1,18,1,0,25521,280619,11,7,280619,burn,1606143814,2020-11-23 15:03:34,18.963580444752471653,3.0E-17,-0.9999999999999999984180202632,77.94972222222222h,True
2020-11-20,0x2cd49c32355d9b3c5b7b29e91f58cae0a4003ed7,stakearn.xyz,STE,Wrapped Ether,WETH,0x659464e67e3c9e99281c8fd3eeb2b0790cbfa76a,stakearn.xyz,STE,7,0x8adc1eab8e7f9478473f142b09f52827fca16afd,7,2.24e-14,4.5e-17,20,10000,1605956698,2020-11-21 11:04:58,1,5,1,0,2751,45998,3,2,45998,burn,1605956698,2020-11-21 11:04:58,20.000715455211131234,4.5E-17,-0.9999999999999999977500804858,12.777222222222223h,True
2020-11-20,0xf53b896bd4b8a31dbcb9f8e22fc35beb1023e043,Wrapped Ether,WETH,swapmaster.org,SWPM,0xc595ee1c480e263088e109d4278613b76ddc1482,swapmaster.org,SWPM,5,0x7d05021a45a3bb45c090badf2335f148ff1ed378,5,2.23e-14,4.5e-17,90,45000,1605889854,2020-11-20 16:30:54,1,3,1,0,240,883,2,1,883,burn,1605889854,2020-11-20 16:30:54,90.105925554945051383,4.5E-17,-0.9999999999999999995005877835,0.2452777777777778h,True
2020-11-20,0x7f117fe7d85456aab0d63ba922471b32dda98e0f,Galaxy.Finance,GLXF,Wrapped Ether,WETH,0x950ec52d2487603385dd053de90d38ba09c408ac,Galaxy.Finance,GLXF,3,0xb91f3bab86681237f254d57c7446201d55bed49f,3,2.22e-14,4.6e-17,6.9,3500,1605922016,2020-11-21 01:26:56,1,1,1,0,360,30470,1,0,30470,burn,1605922016,2020-11-21 01:26:56,7.0,4.6E-17,-0.9999999999999999934285714286,8.463888888888889h,True
