createdAtTimestamp,id,token0.name,token0.symbol,token1.name,token1.symbol,token00.id,token00.name,token00.symbol,token00.txCount,token00_creator_address,txCount,initial_Liquidity_Token,current_token,initial_Liquidity_Eth,current_Eth,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull
2021-04-30,0xc9239e7ec598fa7ee23ae169040d42844dff968e,Wrapped Ether,WETH,Arthur Hayes Token,HEYES,0xd46817ba85b9361d5dba91594e6499f0b948d09d,Arthur Hayes Token,HEYES,7,0xd2d6abc3031abeb3d6c12dd53716ed2a28df8157,7,70000000.0,2.64e-12,10.0,1e-18,1619789462,2021-04-30 13:31,1,5,1,0,612,1020,2,3,1020,burn,1619789462,2021-04-30 13:31,10.01610028,1e-18,-1.0,0.2833333333333333h,fix
2021-04-30,0xf7b568406473a4ff95bdefc84ed461031cbe5e61,Moon Rock,MOONR,Wrapped Ether,WETH,0x927202baa20353d4f16c3d93399fff79c1de22cb,Moon Rock,MOONR,7,0x72057efeeb753db9922935b86404fac8d4133367,7,1777000000.0,5.42e-12,60.0,1e-18,1619746446,2021-04-30 1:34,1,5,1,0,704,2222,5,0,2222,burn,1619746446,2021-04-30 1:34,60.2091356,1e-18,-1.0,0.6172222222222222h,fix
2021-04-30,0xeba612dcf2de3f0b85ad7cc86a5c006a5d8ea405,PolaarCoin,PLAR,Wrapped Ether,WETH,0x8f9f80fbbe8134e9cac8b207e9552d0d39a3fab9,PolaarCoin,PLAR,9,0xf72344c1e151806b95de876c143850e16c801e4c,9,497500000.0,212559479.2,0.01069,0.0252,1619750898,2021-04-30 2:48,1,8,0,0,1172,0,6,2,5278,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2021-04-30,0xf16158f28da696b03abec621cdb04e0fff911bb0,Wrapped Ether,WETH,Zub.Finance,ZUB,0xd5cad81bfedfc1823819377a7085d316f8d0d006,Zub.Finance,ZUB,9,0xd58c9aad7ea96beb133d2afb73e3abbcca94347a,9,980000000000.0,1.87e-05,2.3,5.5e-17,1619807135,2021-04-30 18:25,1,7,1,0,331,1260,6,1,1260,burn,1619807135,2021-04-30 18:25,2.604011275,5.5e-17,-1.0,0.35h,fix
2021-04-30,0x38e3432a4a9e7084f305c8120022d23f12716a14,Tesla Deluxe,TEDE,Wrapped Ether,WETH,0x9ec3b9c6346fc527f12c46a1431feba1a0703f55,Tesla Deluxe,TEDE,9,0x5e5a7b76462e4bdf83aa98795644281bdba80b88,9,920000000000.0,3.74e-10,4.0,1e-18,1619748767,2021-04-30 2:12,1,7,1,0,353,681,7,0,681,burn,1619748767,2021-04-30 2:12,5.128193109,1e-18,-1.0,0.18916666666666668h,fix
2021-04-30,0x4746a4dcfa051469e831844c3ea1d57c4886d9dc,Anti bot token,NOBUY,Wrapped Ether,WETH,0x5fa776db271a0076aa9a22fb8bced9bbc84bf342,Anti bot token,NOBUY,9,0xb7e75af924ed8907c7e54b9976d3077898e48b63,9,900000000.0,1.45e-11,4.0,1e-18,1619958543,2021-05-02 12:29,1,7,1,0,12153,152640,5,2,152640,burn,1619958543,2021-05-02 12:29,4.147915235,1e-18,-1.0,42.4h,fix
2021-04-30,0xa0a0b07748a29ee72712f7c26b7e885f74349344,AICoin,XAI,Wrapped Ether,WETH,0x268b7976e94e84a48bf8b2b57ba34b59ed836a74,AICoin,XAI,10,0x9b39bcd456fe0b26315a745a733b496f84d8ae07,10,4180.0,3e-08,0.1,3.39e-13,1627139289,2021-07-24 15:08,5,4,1,2858906,2352225,7327998,3,1,7327998,burn,1627139289,2021-07-24 15:08,0.424253652,3.39e-13,-1.0,2035.555h,fix
2021-04-30,0x422866ba322fa6ca2c465fdc970b179df22f9953,Micro Shiba Inu,MiSHI,Wrapped Ether,WETH,0x63867b97f748d349865de16d7c2b054af00fddc4,Micro Shiba Inu,MiSHI,10,0x5e5a7b76462e4bdf83aa98795644281bdba80b88,10,920000000000.0,4.29e-10,3.8,1e-18,1619763484,2021-04-30 6:18,1,8,1,0,111,424,5,3,424,burn,1619763484,2021-04-30 6:18,4.364004565,1e-18,-1.0,0.11777777777777777h,fix
2021-04-30,0x879a5d08795d7c8a601a3a52b3429d6cc4a534d8,BREADWINNER,BWINNER,Wrapped Ether,WETH,0x366381e61609d94aa4fcbb1c868fedaa12b3a748,BREADWINNER,BWINNER,11,0x1e154b016d6bebffe6d2a87a10fdf732320bd781,11,10000.0,21065.5082,0.191844432,0.0913,1620154182,2021-05-04 18:49,1,10,0,0,42837,0,4,6,406830,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2021-04-30,0x3ff73cc6cb91a3252abbb2be14e0ed1a75891338,Wrapped Ether,WETH,MEGAMOON,MegaMoon,0xe47f47904bb0861c8754ed579db42e6c0ace43ec,MEGAMOON,MegaMoon,11,0xd8bd496f29b809950c7389569707620f0afb646a,11,48000000000.0,2.29e-06,8.0,4.38e-16,1619788051,2021-04-30 13:07,1,9,1,0,287,1056,8,1,1056,burn,1619788051,2021-04-30 13:07,8.578461564,4.38e-16,-1.0,0.29333333333333333h,fix
2021-04-30,0xbfaf35b42e3d8c6fffd82c6ecb668120aa6c3dab,Doge SpaceX,DogeSX,Wrapped Ether,WETH,0x9b6452f94ee38838900237572b31c6e07accc8f9,Doge SpaceX,DogeSX,11,0x628eb0b8972700a4067fd520e0083f3e24445e4a,11,50000000.0,2.18e-12,10.0,1e-18,1628684215,2021-08-11 12:16,2,7,2,2204,599,4448700,4,3,8896128,burn,1619789359,2021-04-30 13:29,10.24192725,1e-18,-1.0,0.35333333333333333h,fix
2021-04-30,0xdb903d9a0d20b746d6d4ddc20d45de6bcb96a012,Next Level,NXL,Wrapped Ether,WETH,0x6839ac5ea8082688b706c773d5d2afd7d503fdd4,Next Level,NXL,12,0x2673bdcffa6dc4926a6bd6f23e18b5f409b68b7a,12,1000.0,1.0,0.05,1.33e-08,1620208343,2021-05-05 9:52,3,7,2,120511,223466,360307,6,1,424163,burn,1620208343,2021-05-05 9:52,0.11486834,1.33e-08,-0.999999884,117.82305555555556h,fix
2021-04-30,0x62d5bc75025c3c8b7eceb3b9442e44657490f310,Infinity SHIBA,iSHIBA,Wrapped Ether,WETH,0x7695044fa23ff9a361c70667f33442c4913e2dd5,Infinity SHIBA,iSHIBA,12,0x99d80b28b0b34c7aa65d79cfee49cb6c5e383c13,12,500000000000.0,6.01e-10,1.8,1e-18,1619768142,2021-04-30 7:35,1,10,1,0,1554,3212,5,5,3212,burn,1619768142,2021-04-30 7:35,1.581419123,1e-18,-1.0,0.8922222222222222h,fix
2021-04-30,0xc28a25f7d1a2b8adeacab26572178a1fb1ad8a0b,Doge Viper,DogeV,Wrapped Ether,WETH,0xba21bb85adf23025642ec7fe28414519a8f43508,Doge Viper,DogeV,12,0x4a241dd953d8a42bd1c6d99d65f4f55dcdf800aa,12,460000000000000.0,0.000233415,7.5,5e-18,1619780014,2021-04-30 10:53,1,10,1,0,263,28507,8,2,28507,burn,1619780014,2021-04-30 10:53,8.043311975,5e-18,-1.0,7.918611111111111h,fix
2021-04-30,0x6d34a0062528537de46c1b6e9da08acacffb8310,YFDAI FINANCE,YFDAI,Wrapped Ether,WETH,0x6f5a276c6f9b721a595e0e8fb2bc74b92d39a871,YFDAI FINANCE,YFDAI,12,0xee3b91a2d04c10d6b30fd10ab2cea3032443dcf5,12,50000.0,1.5e-14,200.0,6.7e-17,1619834734,2021-05-01 2:05,1,10,1,0,5211,67711,10,0,67711,burn,1619834734,2021-05-01 2:05,211.1697077,6.7e-17,-1.0,18.808611111111112h,fix
2021-04-30,0xa5dc07f0e8e47fa9a8d966e4a020f94a7a31fc6b,Wrapped Ether,WETH,NetVRk,NTVRK,0xd052cd533f5eedc4b7f77f19cc1ea3af67dd5e7a,NetVRk,NTVRK,12,0xe9188df43d97cc4dfbba561a97eceaa50ee8b70d,12,200000.0,2.95e-14,200.0,3.4e-17,1619766257,2021-04-30 7:04,1,10,1,0,1139,4420,10,0,4420,burn,1619766257,2021-04-30 7:04,214.2087,3.4e-17,-1.0,1.2277777777777779h,fix
2021-04-30,0x2b9222241c6e4b56a3f926b24de0dee1366a060a,Mosquito Coin,MQC,Wrapped Ether,WETH,0x4ae5cfe393e51c0f0b7876427d378213049f518a,Mosquito Coin,MQC,13,0x32577d6188b1ef05a1341324a0af3e79bb17067c,13,9998000.0,7864781.878,1.0,1.27,1629457353,2021-08-20 11:02,1,12,0,0,1435975,0,8,4,9690017,,0,1970-01-01 0:00,0.0,0.0,,0.0h,FALSE
2021-04-30,0x42c5043653b2940ac68a754932b09fb744fc2bd3,Wrapped Ether,WETH,HokkElon Inu,HOKKELON,0xd989df59a231c0a62936f2de5db7320f0c1b53bb,HokkElon Inu,HOKKELON,13,0x393fe0d244940cc924c1fe66a5276942697169cc,13,63000000000.0,1e-09,3.0,0.01,1619788236,2021-04-30 13:10,1,11,1,0,1807,3045,9,2,9808,burn,1619781473,2021-04-30 11:17,4.07068745,2.97e-16,-1.0,0.8458333333333333h,fix
2021-04-30,0xa6e667fa8f846982fdfb588a0ff009a4a0ec6e26,SpaceX Doge,SpXDoge,Wrapped Ether,WETH,0x1759dd2bff4780d70fa0c961fe520f450322938f,SpaceX Doge,SpXDoge,14,0x5e5a7b76462e4bdf83aa98795644281bdba80b88,14,71000010070.0,1.11e-10,3.5,1e-18,1619765032,2021-04-30 6:43,1,12,1,0,286,1143,8,4,1143,burn,1619765032,2021-04-30 6:43,4.511766871,1e-18,-1.0,0.3175h,fix
2021-04-30,0xa52ae4e3f375a692872fc0aea711f148fe06cf9b,Wrapped Ether,WETH,Doge Mother,DogeMother,0xff8d9b7516cf6912522f514ea7edc7313d487094,Doge Mother,DogeMother,14,0x5e5a7b76462e4bdf83aa98795644281bdba80b88,14,920000000000.0,3.48e-10,5.0,1e-18,1619750115,2021-04-30 2:35,1,12,1,0,256,538,11,1,538,burn,1619750115,2021-04-30 2:35,6.165182343,1e-18,-1.0,0.14944444444444444h,fix
2021-04-30,0x86d284a9a2ee6272366c7128223330baf59e37a9,BERRY TOKEN,BERI,Wrapped Ether,WETH,0xab15c97fc90d089ade3cafcf11fe676143077f25,BERRY TOKEN,BERI,15,0x3b1c2244c69dcff316f25ed89590c0513ef85735,15,1200.0,2.603739818,4.0,0.0112,1620515678,2021-05-08 23:14,4,9,2,65080,51659,568027,7,2,691426,burn,1620268880,2021-05-06 2:41,4.911102537,0.373208529,-0.92400718,123.50777777777778h,TRUE
2021-04-30,0x30fe9d3f7ac5d7b77d2d59da9c7e0c22cadb8c28,CuckCoin,CCoin,Wrapped Ether,WETH,0x6d2d33dc770bbcda75b9c074f2d53f7c9892fd88,CuckCoin,CCoin,15,0x77a6599f9e792c70631b5fcefce00b388e0a97be,15,1e+17,0.003812327,6.0,1e-18,1619811271,2021-04-30 19:34,1,13,1,0,524,1019,10,3,1019,burn,1619811271,2021-04-30 19:34,6.569871811,1e-18,-1.0,0.28305555555555556h,fix
2021-04-30,0x699ba2e9f5c0f69e507ba9b235d69dffc50bfccc,dFund,DFND,Wrapped Ether,WETH,0x357b3018a7249ff5ed90f6653dafabd6c1243a66,dFund,DFND,15,0x1e4212faf6aef524b1ea83fb4509e76ed1972c46,15,1000000000.0,411.0,60.0,9.78e-05,1619812007,2021-04-30 19:46,2,12,1,7941,5347,10659,10,2,26503,burn,1619796163,2021-04-30 15:22,60.64060808,1e-18,-1.0,2.9608333333333334h,fix
2021-04-30,0xc3a8a384c7ed64cbfa23f404a016aa0f7dc49643,Wrapped Ether,WETH,Tupac Weed,TWeed,0xcdfd24ff285361a8241b34fe84827afdc7251f02,Tupac Weed,TWeed,17,0x53649c1e5e397fd088ab04ae7d713388fb18ed1b,17,400000000000.0,4.68e-10,1.8,1e-18,1619780018,2021-04-30 10:53,1,15,1,0,909,1630,8,7,1630,burn,1619780018,2021-04-30 10:53,1.820370958,1e-18,-1.0,0.4527777777777778h,fix
2021-04-30,0x3e51a3b401c727204151e3e6a953b19991be0c8d,Wrapped Ether,WETH,Elon Hokk,ELHokk,0xe23c6c852f60fbe6c76e6a79a8c986f674e1d103,Elon Hokk,ELHokk,17,0x5e5a7b76462e4bdf83aa98795644281bdba80b88,17,920000000000.0,4.29e-10,4.0,1e-18,1619759298,2021-04-30 5:08,1,15,1,0,330,1085,9,6,1085,burn,1619759298,2021-04-30 5:08,4.485851338,1e-18,-1.0,0.3013888888888889h,fix
2021-04-30,0x8032afcc624fe3e65508736c67806a8d37543d5d,IXIAN.io,IXIAN,Wrapped Ether,WETH,0x36cc9c4f7e8943351ddf226962905fd5894f8b83,IXIAN.io,IXIAN,18,0x55d06d68885bd1b6fb93e5601fcc703012538ad8,18,1000000.0,6.17e-14,185.0,1.7e-17,1619760477,2021-04-30 5:27,1,16,1,0,1488,15914,16,0,15914,burn,1619760477,2021-04-30 5:27,220.4799314,1.7e-17,-1.0,4.420555555555556h,fix
2021-04-30,0xc4bbb9cd4c340c40c0ae9820a917cd4bcea1dfbc,XCAD Network,XCAD,Wrapped Ether,WETH,0x0d14833fc93aab57a847e78450652433924dde9c,XCAD Network,XCAD,18,0x8d95b13aba121c098e9f1247ec02db06e4600caa,18,19000000.0,2.14e-13,350.0,5e-18,1619882120,2021-05-01 15:15,1,16,1,0,1668,124513,16,0,124513,burn,1619882120,2021-05-01 15:15,380.7296758,5e-18,-1.0,34.58694444444444h,fix
2021-04-30,0xadc13fcc0fa04ead92b5d6ec11e078b414f06fb1,LassieToken,Lassie,Wrapped Ether,WETH,0x52109b0a390b2a8e91e322dc0396df1fe3fcd943,LassieToken,Lassie,19,0x1e73b592e5be52b763b4b5a371aaa364b55ec366,19,4.95e+16,0.003354368,3.0,1e-18,1619827806,2021-05-01 0:10,1,17,1,0,537,1701,12,5,1701,burn,1619827806,2021-05-01 0:10,3.686246427,1e-18,-1.0,0.4725h,fix
2021-04-30,0xe816391f54cec07075347b07050e98d5db69ce0d,Diamond Hands Elon,DHElon,Wrapped Ether,WETH,0x3d6e8e15be65efa71734cf9d5d83b2da95f1c918,Diamond Hands Elon,DHElon,20,0xd470f065354f1e2a4b4a813a2700147c5a96f21b,20,100000000000.0,1.26e-10,3.0,1e-18,1619844932,2021-05-01 4:55,1,18,1,0,2628,20054,18,0,20054,burn,1619844932,2021-05-01 4:55,4.363089354,1e-18,-1.0,5.570555555555556h,fix
2021-04-30,0x47f65ed664f8b5e86eb48c781ab0e0ecaaa08b3d,,,Wrapped Ether,WETH,0xb8e22d585b663f906d1171f90a9443788a86ef7c,,,20,0xd236d4eeb872a36001d1f30a872dac676531e135,20,1e+24,9.76e+20,50.0,0.0496,1619794967,2021-04-30 15:02,2,17,1,369,970,3736,11,6,3736,burn,1619794967,2021-04-30 15:02,50.48103403,0.049618531,-0.999017086,1.0377777777777777h,fix
2021-04-30,0x134870df3a9f0a3072d87274b351a411238358a7,PuppyDogelon,PDogelon,Wrapped Ether,WETH,0xba12bb38d111e5041e740ada4ccfd6090db6d297,PuppyDogelon,PDogelon,21,0xd1e89cf7e31e40a56a792d5240cdf1a1f3eb6861,21,1000000000000.0,9.86e-05,4.0,0.000226,1619767622,2021-04-30 7:27,1,19,1,0,2041,607,7,12,13790,burn,1619754439,2021-04-30 3:47,4.270096478,6.8e-17,-1.0,0.1686111111111111h,fix
2021-04-30,0x07cb535eef796a6e812e816d38f02f289cac351c,Elonger,ELONGER,Wrapped Ether,WETH,0x37e4dcac228328c6875cc94d77b62a487736a6a5,Elonger,ELONGER,21,0xcdcd383c3a14cabd67c8363904dd13e06f8da063,21,8900835031.0,5.39e-07,30.0,1.88e-15,1619743734,2021-04-30 0:48,1,19,1,0,217,682,14,5,682,burn,1619743734,2021-04-30 0:48,30.6622939,1.88e-15,-1.0,0.18944444444444444h,fix
2021-04-30,0x3342127c8649543e44eecd5a60d28bc9bb2e533e,Ispolink Token,ISP,Wrapped Ether,WETH,0x3d9bf7384e512b7aa394f333e73599e3b4c90ea9,Ispolink Token,ISP,21,0xbf3630b4cf2a1ec0883a411a94db6722b7b0ffb9,21,900000000.0,1.56e-12,280.0,1e-18,1619788186,2021-04-30 13:09,1,19,1,0,2949,31127,19,0,31127,burn,1619788186,2021-04-30 13:09,322.1249473,1e-18,-1.0,8.64638888888889h,fix
2021-04-30,0x070d8652e632a0667106bc009c825d565b34ad8b,NAOS Finance,NAOS,Wrapped Ether,WETH,0x9f86e16e5519cb55a3f940d3df2393fe51c7dce9,NAOS Finance,NAOS,21,0x4c299ca4e86848efc9d599da1143e86ff51bef37,21,7200000.0,1.06e-13,475.0,1e-17,1619849698,2021-05-01 6:14,1,19,1,0,1909,72584,19,0,72584,burn,1619849698,2021-05-01 6:14,549.737383,1e-17,-1.0,20.162222222222223h,fix
2021-04-30,0x25a33d2eb2775907466e03b6fbb150d5cd082b63,DogeCoin 2,DOGE 2,Wrapped Ether,WETH,0x9af6a2c1622e90f3d7be41e055c26c9aa2de90f3,DogeCoin 2,DOGE 2,22,0x8f84c1d37fa5e21c81a5bf4d3d5f2e718a2d8eb4,22,1000000000000000.0,2.93e-08,0.7,1e-18,1619906976,2021-05-01 22:09,1,20,1,0,11234,89410,13,7,89410,burn,1619906976,2021-05-01 22:09,0.906757251,1e-18,-1.0,24.836111111111112h,fix
2021-04-30,0xef69b19ed3442f9a722fa925de8f23b03fce93c2,Globedex,GDT,Wrapped Ether,WETH,0x955cd02e396f8a0256272ac8df16f6d65f3ce54a,Globedex,GDT,22,0x478a2d4d4f74ee444bb1cabb3edee68f9f21f8f1,22,550000.0,5.97e-14,100.0,1.7e-17,1619781394,2021-04-30 11:16,1,20,1,0,1371,26201,20,0,26201,burn,1619781394,2021-04-30 11:16,124.2759263,1.7e-17,-1.0,7.2780555555555555h,fix
2021-04-30,0xd82691c6ae9dfee059af19fbbe5b1c85b0a75a56,NFT AIIey,ALLEY,Wrapped Ether,WETH,0x98ee442b49c8f42048edc082e49f721d7f91ea43,NFT AIIey,ALLEY,22,0xdce58801ca016e311fa2954ecddb1935e91ddeab,22,1568000.0,6.28e-14,360.0,1.6e-17,1619814715,2021-04-30 20:31,1,20,1,0,1311,18596,17,3,18596,burn,1619814715,2021-04-30 20:31,378.6230698,1.6e-17,-1.0,5.165555555555556h,fix
2021-04-30,0x4411b4d9d5a910af83ae9f1a6f3febc6c5742315,Media Network Token,MEDIA,Wrapped Ether,WETH,0x568b78e4a996eddd26b3e757560821360694b985,Media Network Token,MEDIA,22,0x4c299ca4e86848efc9d599da1143e86ff51bef37,22,120000.0,1.65e-14,400.0,6.1e-17,1619858703,2021-05-01 8:45,1,20,1,0,4432,78738,20,0,78738,burn,1619858703,2021-05-01 8:45,419.3131142,6.1e-17,-1.0,21.871666666666666h,fix
2021-04-30,0xc947ef529aba54e51b4bf4ea2c0489507fd8993f,Wrapped Ether,WETH,DogeBro Token,DOGEBRO,0xda92296b40a06a6502345bdb47cec3f3c69ceb10,DogeBro Token,DOGEBRO,23,0xda8a8fe38eeb627fc41067068bb4691096102345,23,900000000000.0,3.7e-10,6.0,1e-18,1619758748,2021-04-30 4:59,1,21,1,0,908,2406,14,7,2406,burn,1619758748,2021-04-30 4:59,6.292542892,1e-18,-1.0,0.6683333333333333h,fix
2021-04-30,0x0a682aaa9b1c2b42e1e3349b13c8bbe9f8be99b2,Elongate Shiba,ElongS,Wrapped Ether,WETH,0x2b4e916a21496459d72cf263feb7b8b31cc734e9,Elongate Shiba,ElongS,24,0x5e5a7b76462e4bdf83aa98795644281bdba80b88,24,980000000000.0,3.77e-10,4.5,1e-18,1619752105,2021-04-30 3:08,1,22,1,0,292,1065,13,9,1065,burn,1619752105,2021-04-30 3:08,5.621723125,1e-18,-1.0,0.29583333333333334h,fix
2021-04-30,0x310fc5adc228bd422b80c40fbf80ac4e7e0caa80,Wrapped Ether,WETH,ElonGateDeluxev2,ElongD,0xd0545410ed6918f32eb671c375df8d71b2cb898c,ElonGateDeluxev2,ElongD,24,0x23cdb87f3454ddd9bb4f2432351fcf46fe8726c6,24,9000000.0,1e-18,31.0,0.38,1621923519,2021-05-25 6:18,1,21,2,0,104136,953,20,1,2179104,burn,1619745573,2021-04-30 1:19,27.33974103,3e-18,-1.0,0.32166666666666666h,TRUE
2021-04-30,0x48dfb3d36b15c6a853a6b918dfa2675cb8cea708,NAOS.Finance,NAOS,Wrapped Ether,WETH,0x93aba18629528b5a45ca1c787b2abaf0f9b139c2,NAOS.Finance,NAOS,24,0x92913e5a3a15ce993b1f251f2e0a8790d17ce59e,24,150000000.0,8.02e-13,150.0,2e-18,1619832575,2021-05-01 1:29,1,22,1,0,4150,85372,22,0,85372,burn,1619832575,2021-05-01 1:29,187.078,2e-18,-1.0,23.714444444444446h,fix
2021-04-30,0xb921cbfa2a65dec1647526044577cfec92597daa,Collect DAO,CDAO,Wrapped Ether,WETH,0x72a895991c116a57ad1108659c0d2c8a5ba85c30,Collect DAO,CDAO,25,0x7062264cd05921b4bc4fe5dc3557462989234ca2,25,47.8053682,4640.532331,1.149167503,0.012,1619870834,2021-05-01 12:07,1,24,0,0,29323,0,11,13,90000,swap,1619868119,2021-05-01 11:21,1.064436132,0.010987948,-0.989677212,24.245833333333334h,TRUE
2021-04-30,0x56c85e514bc9512a6c6cc5b12b789df8f6d5669e,MuskeloN Capital,MuskeloN,Wrapped Ether,WETH,0x6bd2fff45a67b1a93887e9db6b0e511c348557cc,MuskeloN Capital,MuskeloN,26,0xbbe06eb628b5dc23ded9eda55062a89c20dbb867,26,746000000000000.0,0.000315793,6.0,4e-18,1619779603,2021-04-30 10:46,1,24,1,0,535,33138,16,8,33138,burn,1619779603,2021-04-30 10:46,6.829310987,4e-18,-1.0,9.205h,fix
2021-04-30,0x3d6ccc9b0b2d252d4f9406c5444f86f1859cedc4,Salt Bae Steak Token,SALT.BAE,Wrapped Ether,WETH,0x517108f3c28c580f1602bdbca8133811a28cda03,Salt Bae Steak Token,SALT.BAE,28,0x7b5d670367cc626356dd613772a4a36f85b391c4,28,6950837490.0,0.01,8.5,6.14e-12,1619795571,2021-04-30 15:12,1,26,1,0,378,3520,26,0,3520,burn,1619795571,2021-04-30 15:12,14.91790714,6.14e-12,-1.0,0.9777777777777777h,fix
2021-04-30,0xc7e41bce55035d3bcfa8de478e06878de51b3250,Media Network,MEDIA,Wrapped Ether,WETH,0x862060f17151162aa140f19382ef7405f528f176,Media Network,MEDIA,28,0xe243b2181170dcc789f8e9a03aecf63c676d1036,28,100000.0,1.68e-14,300.0,6e-17,1619862154,2021-05-01 9:42,2,25,1,3604,6256,87827,25,0,87827,burn,1619862154,2021-05-01 9:42,427.4658478,6e-17,-1.0,24.39638888888889h,fix
2021-04-30,0xf334812c0713ea2e4621fb641a7a1eedf171869c,GalaxyNFT,GNFT,Wrapped Ether,WETH,0x1865a5597881878ebc5048cca915db9a47b906b5,GalaxyNFT,GNFT,29,0x5205198ecf0a998a42882bbcc206b245aa63a636,29,797000000000000.0,25700000000000.0,1.5,1e-18,1619824804,2021-04-30 23:20,1,27,1,0,334,439,22,5,1039,burn,1619824204,2021-04-30 23:10,2.830810019,3e-18,-1.0,0.12194444444444444h,fix
2021-04-30,0x29bad3eae13034872ff3cfca3f1bdbb552fd4148,Doge SWAP,DOGESWAP,Wrapped Ether,WETH,0xbe94141d9fc68f4e66fc7aa4d6c7581ac741bfce,Doge SWAP,DOGESWAP,30,0x7eb00b4824b8e17df948d483e02ae185219125ca,30,1250000000000.0,1.82e-10,0.5,1e-18,1619789116,2021-04-30 13:25,1,28,1,0,2033,10359,28,0,10359,burn,1619789116,2021-04-30 13:25,4.38079467,1e-18,-1.0,2.8775h,fix
2021-04-30,0x82c4d6cace717c14826052cc0d17850ab30840ef,Wrapped Ether,WETH,Covalent,CQT,0xd53dc349df9c52bc5eb3cf07bf90dfaee768d0e5,Covalent,CQT,32,0x394edd9152bb7fdf0d821923066ae33c4766d0c6,32,2000000.0,7.19e-14,260.0,1.4e-17,1620043487,2021-05-03 12:04,1,30,1,0,15877,298751,30,0,298751,burn,1620043487,2021-05-03 12:04,317.2964006,1.4e-17,-1.0,82.98638888888888h,fix
2021-04-30,0x0ecce66c1f6e7de6b558d640151fe17506206da7,Iron Handed Inu,IRONU,Wrapped Ether,WETH,0x95559639aafa89fd1fe9b3fa5985b269bbb75432,Iron Handed Inu,IRONU,33,0x3c7268547bbd85168a698e91435ce7e329248cad,33,495000000000000.0,9.49e-09,2.5,1e-18,1619806021,2021-04-30 18:07,1,31,1,0,1745,4690,28,3,4690,burn,1619806021,2021-04-30 18:07,3.731070638,1e-18,-1.0,1.3027777777777778h,fix
2021-04-30,0xac2407c4d9791fe99071f84876ccb6c4323d267f,Verso Token,VSO,Wrapped Ether,WETH,0x79acfec5043a009aee96d72a22fb353d43965219,Verso Token,VSO,34,0xbbcdde824d933637c1d602a27b43c3c72c7a8ded,34,14000000.0,1.97e-13,200.0,6e-18,1619838667,2021-05-01 3:11,1,32,1,0,1556,50287,32,0,50287,burn,1619838667,2021-05-01 3:11,268.6944333,6e-18,-1.0,13.96861111111111h,fix
2021-04-30,0xa46e1f17d1148b85ef8a6637cc38b9159766c8e4,Wrapped Ether,WETH,NarutoNetwork,NARUTO,0xcc1230436557f1250812fabbee5b8524b43250f3,NarutoNetwork,NARUTO,36,0x13949be35deb08073bfc229e3f95557e7ef16fa4,36,459000000000000.0,5.47e-09,10.0,1e-18,1620060350,2021-05-03 16:45,1,34,1,0,5999,264073,19,15,264073,burn,1620060350,2021-05-03 16:45,12.60621364,1e-18,-1.0,73.3536111111111h,fix
2021-04-30,0x3842e23148196bfbd66e9b340c4990819b3a01fa,Wrapped Ether,WETH,GDT,GDT,0xd3085f6e89f603503eabe33499ed140466c74f92,GDT,GDT,38,0xf16053d17c0e58e97abfaedb3f9b14fafc6de00b,38,1204875.0,5.24e-14,350.0,2e-17,1619866420,2021-05-01 10:53,1,36,1,0,13055,48265,36,0,48265,burn,1619866420,2021-05-01 10:53,392.281274,2e-17,-1.0,13.406944444444445h,fix
2021-04-30,0xfcd6de3ed9f3dc19981782bc04bdf70a2c72027f,NAOS Finance,NAOS,Wrapped Ether,WETH,0x61d15893308aab5005ab0611b0f0accd30ebefb3,NAOS Finance,NAOS,38,0x2f94e06a66de8d9008701ed8c8d14190beaae950,38,6000000.0,1.12e-13,400.0,9e-18,1619887544,2021-05-01 16:45,2,35,1,10014,18533,125576,35,0,125576,burn,1619887544,2021-05-01 16:45,574.5123783,9e-18,-1.0,34.882222222222225h,fix
2021-04-30,0xf11b67520bb7077eb7ea0c7ebff742df77ab6eb0,Wrapped Ether,WETH,Bull Finance,BULL,0xedb2e12e5feea90329e84d82ea672ed618bd9fe5,Bull Finance,BULL,39,0xe85740d4b34f727e8cbc9d676d253a4fd736a239,39,1000000000000.0,1.52e-10,3.0,1e-18,1619846649,2021-05-01 5:24,1,37,1,0,618,35767,31,6,35767,burn,1619846649,2021-05-01 5:24,11.4395837,1e-18,-1.0,9.935277777777777h,fix
2021-04-30,0x65de1a5d1c5ae8f995305c1c6f6427073dc460bd,Mystic Axies,uAXIE,Wrapped Ether,WETH,0x68b1cadb8d5ab0c97fe9d9fbe0eb60acb329fe3f,Mystic Axies,uAXIE,40,0x8696bde5cc30545b3b049f3529abbfb2b1e0c007,40,231220.0,0.14054477,25.0,5.02e-14,1635635414,2021-10-30 23:10,2,39,2,126749,4042478,231085,23,16,15891860,burn,1619951391,2021-05-02 10:29,24.96514579,1.1e-17,-1.0,57.7325h,fix
